source,listing_area,row_index,display_rank,organic_rank,sponsored_rank,target_rank,exposure_type,render_state,is_fully_loaded_card,is_placeholder_card,is_listing_target,article_number,product_id,variation_id,list_position,local_list_position,origin,product_url,retailer_sku_name,final_sku_price,original_sku_price,savings,final_sku_price_text,original_sku_price_text,savings_text,sku_popularity_raw,sku_popularity,sku_status_raw,sku_status,discount_type_raw,discount_type,tv_filter_reason,is_tv_sku
topseller,#reptile-search-result section.reptile-tile-list,38,38,32,,38,organic,placeholder_link_only,False,True,True,,S07AU0B5,S07AU0B55ENF,38,38,,https://www.otto.de/p/lookway-lowboard-colgante-kaschmir-200-cm-tv-schrank-mit-led-beleuchtung-S07AU0B5/?variationId=S07AU0B55ENF,Lookway Lowboard COLGANTE KASCHMIR 200 cm TV-Schrank mit LED Beleuchtung,,,,,,,,,,,,,"exclude_keyword:tv-schrank,schrank,lowboard,beleuchtung",False
topseller,#reptile-search-result section.reptile-tile-list,58,58,49,,58,organic,placeholder_link_only,False,True,True,,C1582142828,1582142829,58,58,,https://www.otto.de/p/hama-tv-wandhalterung-halterung-schwenkbar-neigbar-48-122-cm-19-48-bis-48-zoll-max-20-kg-C1582142828/?variationId=1582142829,"Hama TV-Wandhalterung Halterung, schwenkbar, neigbar 48 - 122 cm (19"" - 48), (bis 48 Zoll, max. 20 kg)",,,,,,,,,,,,,"exclude_keyword:wandhalter,halterung",False
topseller,#reptile-search-result section.reptile-tile-list,60,60,51,,60,organic,placeholder_link_only,False,True,True,S0MBV0QW,S0MBV0QW,S0MBV0QWWIM5,60,60,,https://www.otto.de/p/alltro-universal-tv-fernbedienung-passend-fuer-alle-telefunken-fernseher-fernbedienung-mit-youtube-netflix-tasten-S0MBV0QW/?variationId=S0MBV0QWWIM5,"Alltro Universal TV Fernbedienung passend für alle Telefunken Fernseher Fernbedienung (Mit YouTube-, Netflix-Tasten)",,,,,,,,,,,,,exclude_keyword:fernbedienung,False
topseller,#reptile-search-result section.reptile-tile-list,74,74,63,,74,organic,placeholder_link_only,False,True,True,,S0H9U065,S0H9U0651NQK,74,74,,https://www.otto.de/p/rosnek-led-stripe-2-5m-rgb-app-fernbedienung-usb-fuer-schlafzimmer-tv-led-hintergrundbeleuchtung-computer-monitore-deko-S0H9U065/?variationId=S0H9U0651NQK,"Rosnek LED Stripe 2/5M, RGB, APP/Fernbedienung, USB, für Schlafzimmer TV, LED Hintergrundbeleuchtung Computer Monitore Deko",,,,,,,,,,,,,"exclude_keyword:led stripe,hintergrundbeleuchtung,beleuchtung,monitor,fernbedienung",False
topseller,#reptile-search-result section.reptile-tile-list,78,78,67,,78,organic,placeholder_link_only,False,True,True,,C2033481050,2033481051,78,78,,https://www.otto.de/p/hama-tv-wandhalterung-tv-wandhalter-schwenkbar-neigbar-ausziehbar-43-55-58-65-bis-75-bis-75-zoll-von-32-75-zoll-mit-kabelmanager-C2033481050/?variationId=2033481051,"Hama TV-Wandhalterung TV Wandhalter schwenkbar, neigbar, ausziehbar 43, 55, 58, 65, bis 75"", (bis 75 Zoll, von 32-75 Zoll, mit Kabelmanager)",,,,,,,,,,,,,"exclude_keyword:wandhalter,halterung,kabel",False
topseller,#reptile-search-result section.reptile-tile-list,101,101,90,,101,organic,placeholder_link_only,False,True,True,,S0MFB0H9,S0MFB0H9BMYP,101,101,,https://www.otto.de/p/freenet-tv-streaming-stick-hybrid-3in1-dvb-c-t2-und-android-tv-inkl-3-monate-freenet-tv-4k-uhd-chromecast-S0MFB0H9/?variationId=S0MFB0H9BMYP,"freenet TV Streaming-Stick Hybrid 3in1, DVB-C/T2 und Android TV, Inkl. 3 Monate freenet TV, 4K UHD, Chromecast",,,,,,,,,,,,,exclude_keyword:streaming-stick,False
topseller,#reptile-search-result section.reptile-tile-list,105,105,94,,105,organic,placeholder_link_only,False,True,True,,C1582142363,1582142364,105,105,,https://www.otto.de/p/hama-tv-wandhalterung-halterung-schwenkbar-neigbar-ausziehbar-von-48-122-19-48-bis-48-zoll-max-20-kg-C1582142363/?variationId=1582142364,"Hama TV-Wandhalterung Halterung, schwenkbar, neigbar, ausziehbar von 48 - 122 (19"" - 48), (bis 48 Zoll, max. 20 kg)",,,,,,,,,,,,,"exclude_keyword:wandhalter,halterung",False
topseller,#reptile-search-result section.reptile-tile-list,117,117,106,,117,organic,placeholder_link_only,False,True,True,,C1582142336,1582142337,117,117,,https://www.otto.de/p/hama-tv-wandhalterung-wandhalterung-fix-32-75-vesa-400x400-bis-65-zoll-C1582142336/?variationId=1582142337,"Hama TV-Wandhalterung Wandhalterung (fix, 32"" - 75"", VESA 400x400), (bis 65 Zoll)",,,,,,,,,,,,,"exclude_keyword:wandhalter,halterung",False
topseller,#reptile-search-result section.reptile-tile-list,120,120,109,,120,organic,placeholder_link_only,False,True,True,,S0H4T04G,S0H4T04G155Q,120,120,,https://www.otto.de/p/maclean-mc-778-tv-wandhalterung-bis-65-00-zoll-tv-halterung-bis-45kg-26-65-zoll-fuer-lcd-led-plasma-tv-fernseher-S0H4T04G/?variationId=S0H4T04G155Q,"Maclean TV-Wandhalterung MC-778, (bis 65,00 Zoll, TV Halterung bis 45kg 26""-65"" Zoll für LCD LED Plasma TV Fernseher)",,,,,,,,,,,,,"exclude_keyword:wandhalter,halterung",False
