source,listing_area,row_index,display_rank,organic_rank,sponsored_rank,target_rank,exposure_type,render_state,is_fully_loaded_card,is_placeholder_card,is_listing_target,article_number,product_id,variation_id,list_position,local_list_position,origin,product_url,retailer_sku_name,final_sku_price,original_sku_price,savings,final_sku_price_text,original_sku_price_text,savings_text,sku_popularity_raw,sku_popularity,sku_status_raw,sku_status,discount_type_raw,discount_type,tv_filter_reason,is_tv_sku,retailer_sku_name_key,final_target_rank,main_rank,bsr_rank,selection_source,all_display_ranks,organic_display_ranks,sponsored_display_ranks,variation_ids_for_name,product_urls_for_name,has_sponsored_exposure,has_organic_exposure
topseller,#reptile-search-result section.reptile-tile-list,29,29,24,,26,organic,placeholder_link_only,False,True,True,38565503,1970617922,1970617923,29,29,,https://www.otto.de/p/philips-75pus7800-12-qled-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-pixel-precise-ultra-hd-hdr10plus-hlg-dolby-atmos-dts-x-sound-1970617922/?variationId=1970617923,"Philips 75PUS7800/12 QLED-Fernseher (189 cm/75 Zoll, 4K Ultra HD, Smart-TV, Pixel Precise Ultra HD, HDR10+ & HLG, Dolby Atmos & DTS:X Sound)",,,,,,,,,,,,,tv_keyword,True,"philips 75pus7800/12 qled-fernseher (189 cm/75 zoll, 4k ultra hd, smart-tv, pixel precise ultra hd, hdr10+ & hlg, dolby atmos & dts:x sound)",26,26,26,topseller_tv_name_main_bsr,29,29,,1970617923,https://www.otto.de/p/philips-75pus7800-12-qled-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-pixel-precise-ultra-hd-hdr10plus-hlg-dolby-atmos-dts-x-sound-1970617922/?variationId=1970617923,False,True
topseller,#reptile-search-result section.reptile-tile-list,31,31,26,,27,organic,placeholder_link_only,False,True,True,30295408,C1980401074,1980401075,31,31,,https://www.otto.de/p/philips-55pus7000-12-led-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-C1980401074/?variationId=1980401075,"Philips 55PUS7000/12 LED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"philips 55pus7000/12 led-fernseher (139 cm/55 zoll, 4k ultra hd, smart-tv)",27,27,27,topseller_tv_name_main_bsr,31,31,,1980401075,https://www.otto.de/p/philips-55pus7000-12-led-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-C1980401074/?variationId=1980401075,False,True
topseller,#reptile-search-result section.reptile-tile-list,32,32,,6,28,sponsored,placeholder_link_only,False,True,True,54293357,1975567463,1975567464,32,32,sponsored,https://www.otto.de/p/samsung-gu65u8079fu-led-fernseher-163-cm-65-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567463/?variationId=1975567464,"GU65U8079FU LED-Fernseher (163 cm/65 Zoll, 4K Ultra HD, Smart-TV, Crystal UHD, Q-Symphony, Dolby Surround Sound, Triple Tuner, Smart-Hub)",,,,,,,,,Gesponsert,Sponsored,,,tv_keyword,True,"gu65u8079fu led-fernseher (163 cm/65 zoll, 4k ultra hd, smart-tv, crystal uhd, q-symphony, dolby surround sound, triple tuner, smart-hub)",28,28,28,topseller_tv_name_main_bsr,32,,32,1975567464,https://www.otto.de/p/samsung-gu65u8079fu-led-fernseher-163-cm-65-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567463/?variationId=1975567464,True,False
topseller,#reptile-search-result section.reptile-tile-list,33,33,27,,29,organic,placeholder_link_only,False,True,True,38696940,1975567876,1975567878,33,33,,https://www.otto.de/p/samsung-gu85u8079fu-led-fernseher-214-cm-85-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567876/?variationId=1975567878,"Samsung GU85U8079FU LED-Fernseher (214 cm/85 Zoll, 4K Ultra HD, Smart-TV, Crystal UHD, Q-Symphony, Dolby Surround Sound, Triple Tuner, Smart-Hub)",,,,,,,,,,,,,tv_keyword,True,"samsung gu85u8079fu led-fernseher (214 cm/85 zoll, 4k ultra hd, smart-tv, crystal uhd, q-symphony, dolby surround sound, triple tuner, smart-hub)",29,29,29,topseller_tv_name_main_bsr,33,33,,1975567878,https://www.otto.de/p/samsung-gu85u8079fu-led-fernseher-214-cm-85-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567876/?variationId=1975567878,False,True
topseller,#reptile-search-result section.reptile-tile-list,34,34,28,,30,organic,placeholder_link_only,False,True,True,S01H00Y4,C1955108292,S01H00Y49LOC,34,34,,https://www.otto.de/p/hisense-50e77q-qled-fernseher-126-cm-50-zoll-4k-ultra-hd-smart-tv-4k-uhd-qled-C1955108292/?variationId=S01H00Y49LOC,"Hisense 50E77Q QLED-Fernseher (108 cm/50 Zoll, 4K Ultra HD)",,,,,,,,,,,,,tv_keyword,True,"hisense 50e77q qled-fernseher (108 cm/50 zoll, 4k ultra hd)",30,30,30,topseller_tv_name_main_bsr,34,34,,S01H00Y49LOC,https://www.otto.de/p/hisense-50e77q-qled-fernseher-126-cm-50-zoll-4k-ultra-hd-smart-tv-4k-uhd-qled-C1955108292/?variationId=S01H00Y49LOC,False,True
topseller,#reptile-search-result section.reptile-tile-list,35,35,29,,31,organic,placeholder_link_only,False,True,True,87158709,C2022351559,2022351560,35,35,,https://www.otto.de/p/philips-32pfs6000-12-led-fernseher-80-cm-32-zoll-full-hd-smart-tv-C2022351559/?variationId=2022351560,"Philips 32PFS6000/12 LED-Fernseher (80 cm/32 Zoll, Full HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"philips 32pfs6000/12 led-fernseher (80 cm/32 zoll, full hd, smart-tv)",31,31,31,topseller_tv_name_main_bsr,35,35,,2022351560,https://www.otto.de/p/philips-32pfs6000-12-led-fernseher-80-cm-32-zoll-full-hd-smart-tv-C2022351559/?variationId=2022351560,False,True
topseller,#reptile-search-result section.reptile-tile-list,36,36,30,,32,organic,placeholder_link_only,False,True,True,33675058,C2087551476,2087551477,36,36,,https://www.otto.de/p/hisense-65e7s-qled-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-C2087551476/?variationId=2087551477,"Hisense 65E7S QLED-Fernseher (164 cm/65 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"hisense 65e7s qled-fernseher (164 cm/65 zoll, 4k ultra hd, smart-tv)",32,32,32,topseller_tv_name_main_bsr,36,36,,2087551477,https://www.otto.de/p/hisense-65e7s-qled-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-C2087551476/?variationId=2087551477,False,True
topseller,#reptile-search-result section.reptile-tile-list,37,37,31,,33,organic,placeholder_link_only,False,True,True,60990040,C1955108337,1955108338,37,37,,https://www.otto.de/p/hisense-43e77q-qled-fernseher-108-cm-43-zoll-4k-ultra-hd-smart-tv-4k-uhd-qled-C1955108337/?variationId=1955108338,"Hisense 43E77Q QLED-Fernseher (108 cm/43 Zoll, 4K Ultra HD, Smart-TV, 4K UHD QLED)",,,,,,,,,,,,,tv_keyword,True,"hisense 43e77q qled-fernseher (108 cm/43 zoll, 4k ultra hd, smart-tv, 4k uhd qled)",33,33,33,topseller_tv_name_main_bsr,37,37,,1955108338,https://www.otto.de/p/hisense-43e77q-qled-fernseher-108-cm-43-zoll-4k-ultra-hd-smart-tv-4k-uhd-qled-C1955108337/?variationId=1955108338,False,True
topseller,#reptile-search-result section.reptile-tile-list,39,39,33,,34,organic,placeholder_link_only,False,True,True,S03H00EE,S03H00EE,S03H00EE3YGH,39,39,,https://www.otto.de/p/jtc-24-jtcsq32h39330g-qled-fernseher-80-cm-32-zoll-hd-ready-google-tv-32-zoll-qled-android-tv-sprachsteuerung-triple-tuner-bluetooth-S03H00EE/?variationId=S03H00EE3YGH,"JTC-24 JTCSQ32H39330G QLED-Fernseher (80 cm/32 Zoll, HD ready, Google TV, 32 Zoll, QLED, Android TV, Sprachsteuerung, Triple Tuner, Bluetooth)",,,,,,,,,,,,,tv_keyword,True,"jtc-24 jtcsq32h39330g qled-fernseher (80 cm/32 zoll, hd ready, google tv, 32 zoll, qled, android tv, sprachsteuerung, triple tuner, bluetooth)",34,34,34,topseller_tv_name_main_bsr,39,39,,S03H00EE3YGH,https://www.otto.de/p/jtc-24-jtcsq32h39330g-qled-fernseher-80-cm-32-zoll-hd-ready-google-tv-32-zoll-qled-android-tv-sprachsteuerung-triple-tuner-bluetooth-S03H00EE/?variationId=S03H00EE3YGH,False,True
topseller,#reptile-search-result section.reptile-tile-list,40,40,,7,35,sponsored,placeholder_link_only,False,True,True,40598822,1975567879,1975567880,40,40,sponsored,https://www.otto.de/p/samsung-gu55u7099fu-led-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567879/?variationId=1975567880,"GU55U7099FU LED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, Smart-TV, Crystal UHD, Q-Symphony, Dolby Surround Sound, Triple Tuner, Smart-Hub)",,,,,,,,,Gesponsert,Sponsored,,,tv_keyword,True,"gu55u7099fu led-fernseher (139 cm/55 zoll, 4k ultra hd, smart-tv, crystal uhd, q-symphony, dolby surround sound, triple tuner, smart-hub)",35,35,35,topseller_tv_name_main_bsr,40,,40,1975567880,https://www.otto.de/p/samsung-gu55u7099fu-led-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567879/?variationId=1975567880,True,False
topseller,#reptile-search-result section.reptile-tile-list,41,41,34,,36,organic,placeholder_link_only,False,True,True,51838924,2024627863,2024627864,41,41,,https://www.otto.de/p/lg-27lx6tdga-led-fernseher-68-cm-27-zoll-qhd-smart-tv-2024627863/?variationId=2024627864,"LG 27LX6TDGA LED-Fernseher (68 cm/27 Zoll, QHD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"lg 27lx6tdga led-fernseher (68 cm/27 zoll, qhd, smart-tv)",36,36,36,topseller_tv_name_main_bsr,41,41,,2024627864,https://www.otto.de/p/lg-27lx6tdga-led-fernseher-68-cm-27-zoll-qhd-smart-tv-2024627863/?variationId=2024627864,False,True
topseller,#reptile-search-result section.reptile-tile-list,42,42,35,,37,organic,placeholder_link_only,False,True,True,50665126,1975567809,1975567811,42,42,,https://www.otto.de/p/samsung-gq65s90fat-oled-fernseher-163-cm-65-zoll-4k-ultra-hd-smart-tv-hdrplus-dolby-atmos-ai-sound-gaming-hub-upscaling-pro-bis-zu-144hz-1975567809/?variationId=1975567811,"Samsung GQ65S90FAT OLED-Fernseher (163 cm/65 Zoll, 4K Ultra HD, Smart-TV, HDR+, Dolby Atmos & AI Sound, Gaming Hub, Upscaling Pro, bis zu 144Hz)",,,,,,,,,,,,,tv_keyword,True,"samsung gq65s90fat oled-fernseher (163 cm/65 zoll, 4k ultra hd, smart-tv, hdr+, dolby atmos & ai sound, gaming hub, upscaling pro, bis zu 144hz)",37,37,37,topseller_tv_name_main_bsr,42,42,,1975567811,https://www.otto.de/p/samsung-gq65s90fat-oled-fernseher-163-cm-65-zoll-4k-ultra-hd-smart-tv-hdrplus-dolby-atmos-ai-sound-gaming-hub-upscaling-pro-bis-zu-144hz-1975567809/?variationId=1975567811,False,True
topseller,#reptile-search-result section.reptile-tile-list,43,43,36,,38,organic,placeholder_link_only,False,True,True,54093852,C2093628489,1962381501,43,43,,https://www.otto.de/p/tcl-55v6cx2-led-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-google-tv-4k-hdr-multi-hdr-dolby-vision-game-master-smart-tv-apple-tv-C2093628489/?variationId=1962381501,"TCL 55V6CX2 LED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, Smart-TV, Google TV, 4K HDR, Multi-HDR, Dolby Vision, Game Master, Smart TV, Apple TV)",,,,,,,,,,,,,tv_keyword,True,"tcl 55v6cx2 led-fernseher (139 cm/55 zoll, 4k ultra hd, smart-tv, google tv, 4k hdr, multi-hdr, dolby vision, game master, smart tv, apple tv)",38,38,38,topseller_tv_name_main_bsr,43,43,,1962381501,https://www.otto.de/p/tcl-55v6cx2-led-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-google-tv-4k-hdr-multi-hdr-dolby-vision-game-master-smart-tv-apple-tv-C2093628489/?variationId=1962381501,False,True
topseller,#reptile-search-result section.reptile-tile-list,44,44,37,,39,organic,placeholder_link_only,False,True,True,91784847,C1980401038,1980401039,44,44,,https://www.otto.de/p/philips-43pus7000-12-led-fernseher-108-cm-43-zoll-4k-ultra-hd-smart-tv-pixel-precise-uhd-hdr10plus-dolby-atmos-dts-x-sound-gaming-C1980401038/?variationId=1980401039,"Philips 43PUS7000/12 LED-Fernseher (108 cm/43 Zoll, 4K Ultra HD, Smart-TV, Pixel Precise UHD, HDR10+, Dolby Atmos & DTS:X Sound, Gaming)",,,,,,,,,,,,,tv_keyword,True,"philips 43pus7000/12 led-fernseher (108 cm/43 zoll, 4k ultra hd, smart-tv, pixel precise uhd, hdr10+, dolby atmos & dts:x sound, gaming)",39,39,39,topseller_tv_name_main_bsr,44,44,,1980401039,https://www.otto.de/p/philips-43pus7000-12-led-fernseher-108-cm-43-zoll-4k-ultra-hd-smart-tv-pixel-precise-uhd-hdr10plus-dolby-atmos-dts-x-sound-gaming-C1980401038/?variationId=1980401039,False,True
topseller,#reptile-search-result section.reptile-tile-list,45,45,38,,40,organic,placeholder_link_only,False,True,True,81251256,C1994700742,1994700743,45,45,,https://www.otto.de/p/sharp-4t-c50hp5265eb-led-fernseher-50-zoll-4k-uhd-google-tv-hohe-bildqualitaet-und-farbdarstellung-C1994700742/?variationId=1994700743,"Sharp 4T-C50HPx QLED-Fernseher (126 cm/50 Zoll, 4K Ultra HD, Smart-TV, Google TV)",,,,,,,,,,,,,tv_keyword,True,"sharp 4t-c50hpx qled-fernseher (126 cm/50 zoll, 4k ultra hd, smart-tv, google tv)",40,40,40,topseller_tv_name_main_bsr,45,45,,1994700743,https://www.otto.de/p/sharp-4t-c50hp5265eb-led-fernseher-50-zoll-4k-uhd-google-tv-hohe-bildqualitaet-und-farbdarstellung-C1994700742/?variationId=1994700743,False,True
topseller,#reptile-search-result section.reptile-tile-list,46,46,39,,41,organic,placeholder_link_only,False,True,True,12835934,1975567839,1975567840,46,46,,https://www.otto.de/p/samsung-gq55q7faau-qled-fernseher-138-cm-55-zoll-4k-ultra-hd-smart-tv-quantum-hdr-knox-security-art-store-3d-sound-gaming-hub-ai-tv-1975567839/?variationId=1975567840,"Samsung GQ55Q7FAAU QLED-Fernseher (138 cm/55 Zoll, 4K Ultra HD, Smart-TV, Quantum HDR, Knox Security, Art Store, 3D Sound, Gaming Hub, AI TV)",,,,,,,,,,,,,tv_keyword,True,"samsung gq55q7faau qled-fernseher (138 cm/55 zoll, 4k ultra hd, smart-tv, quantum hdr, knox security, art store, 3d sound, gaming hub, ai tv)",41,41,41,topseller_tv_name_main_bsr,46,46,,1975567840,https://www.otto.de/p/samsung-gq55q7faau-qled-fernseher-138-cm-55-zoll-4k-ultra-hd-smart-tv-quantum-hdr-knox-security-art-store-3d-sound-gaming-hub-ai-tv-1975567839/?variationId=1975567840,False,True
topseller,#reptile-search-result section.reptile-tile-list,47,47,40,,42,organic,placeholder_link_only,False,True,True,S0ABE05W,S0ABE05W,S0ABE05W4D8Y,47,47,,https://www.otto.de/p/jtc-24-jtcs50u39501flw-led-fernseher-126-00-cm-50-zoll-4k-ultra-hd-smart-tv-hdr-lan-wlan-dlna-miracast-wifi-display-bluetooth-rahmenlos-S0ABE05W/?variationId=S0ABE05W4D8Y,"JTC-24 JTCS50U39501FLW LED-Fernseher (126,00 cm/50 Zoll, 4K Ultra HD, Smart-TV, HDR, LAN/WLAN, DLNA, Miracast WiFi Display, Bluetooth, rahmenlos)",,,,,,,,,,,,,tv_keyword,True,"jtc-24 jtcs50u39501flw led-fernseher (126,00 cm/50 zoll, 4k ultra hd, smart-tv, hdr, lan/wlan, dlna, miracast wifi display, bluetooth, rahmenlos)",42,42,42,topseller_tv_name_main_bsr,47,47,,S0ABE05W4D8Y,https://www.otto.de/p/jtc-24-jtcs50u39501flw-led-fernseher-126-00-cm-50-zoll-4k-ultra-hd-smart-tv-hdr-lan-wlan-dlna-miracast-wifi-display-bluetooth-rahmenlos-S0ABE05W/?variationId=S0ABE05W4D8Y,False,True
topseller,#reptile-search-result section.reptile-tile-list,48,48,,8,43,sponsored,placeholder_link_only,False,True,True,50665126,1975567809,1975567811,48,48,sponsored,https://www.otto.de/p/samsung-gq65s90fat-oled-fernseher-163-cm-65-zoll-4k-ultra-hd-smart-tv-hdrplus-dolby-atmos-ai-sound-gaming-hub-upscaling-pro-bis-zu-144hz-1975567809/?variationId=1975567811,"GQ65S90FAT OLED-Fernseher (163 cm/65 Zoll, 4K Ultra HD, Smart-TV, HDR+, Dolby Atmos & AI Sound, Gaming Hub, Upscaling Pro, bis zu 144Hz)",,,,,,,,,Gesponsert,Sponsored,,,tv_keyword,True,"gq65s90fat oled-fernseher (163 cm/65 zoll, 4k ultra hd, smart-tv, hdr+, dolby atmos & ai sound, gaming hub, upscaling pro, bis zu 144hz)",43,43,43,topseller_tv_name_main_bsr,48,,48,1975567811,https://www.otto.de/p/samsung-gq65s90fat-oled-fernseher-163-cm-65-zoll-4k-ultra-hd-smart-tv-hdrplus-dolby-atmos-ai-sound-gaming-hub-upscaling-pro-bis-zu-144hz-1975567809/?variationId=1975567811,True,False
topseller,#reptile-search-result section.reptile-tile-list,49,49,41,,44,organic,placeholder_link_only,False,True,True,25597924,2077443306,2077443308,49,49,,https://www.otto.de/p/samsung-ue27lsm7fax-led-fernseher-68-cm-27-zoll-qhd-smart-tv-2077443306/?variationId=2077443308,"Samsung UE27LSM7FAX LED-Fernseher (68 cm/27 Zoll, QHD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"samsung ue27lsm7fax led-fernseher (68 cm/27 zoll, qhd, smart-tv)",44,44,44,topseller_tv_name_main_bsr,49,49,,2077443308,https://www.otto.de/p/samsung-ue27lsm7fax-led-fernseher-68-cm-27-zoll-qhd-smart-tv-2077443306/?variationId=2077443308,False,True
topseller,#reptile-search-result section.reptile-tile-list,50,50,42,,45,organic,placeholder_link_only,False,True,True,11654767,1962381523,1962381524,50,50,,https://www.otto.de/p/tcl-65p81kxb-qled-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-google-tv-144hz-multi-hdr-dolby-vision-game-master-smart-tv-apple-tv-onkyo-1962381523/?variationId=1962381524,"TCL 65P81KXB QLED-Fernseher (164 cm/65 Zoll, 4K Ultra HD, Smart-TV, Google TV, 144Hz, Multi-HDR, Dolby Vision, Game Master, Smart TV, Apple TV, ONKYO)",,,,,,,,,,,,,tv_keyword,True,"tcl 65p81kxb qled-fernseher (164 cm/65 zoll, 4k ultra hd, smart-tv, google tv, 144hz, multi-hdr, dolby vision, game master, smart tv, apple tv, onkyo)",45,45,45,topseller_tv_name_main_bsr,50,50,,1962381524,https://www.otto.de/p/tcl-65p81kxb-qled-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-google-tv-144hz-multi-hdr-dolby-vision-game-master-smart-tv-apple-tv-onkyo-1962381523/?variationId=1962381524,False,True
topseller,#reptile-search-result section.reptile-tile-list,51,51,43,,46,organic,placeholder_link_only,False,True,True,27167261,1966695244,1966695245,51,51,,https://www.otto.de/p/tcl-98q7cx7-mini-led-fernseher-248-cm-98-zoll-4k-ultra-hd-smart-tv-google-tv-audio-von-bang-olufsen-dolby-vision-smart-tv-apple-tv-4k-hdr-1966695244/?variationId=1966695245,"TCL 98Q7CX7 Mini-LED-Fernseher (248 cm/98 Zoll, 4K Ultra HD, Smart-TV, Google TV, Audio von Bang & Olufsen, Dolby Vision, Smart TV, Apple TV, 4K HDR)",,,,,,,,,,,,,tv_keyword,True,"tcl 98q7cx7 mini-led-fernseher (248 cm/98 zoll, 4k ultra hd, smart-tv, google tv, audio von bang & olufsen, dolby vision, smart tv, apple tv, 4k hdr)",46,46,46,topseller_tv_name_main_bsr,51,51,,1966695245,https://www.otto.de/p/tcl-98q7cx7-mini-led-fernseher-248-cm-98-zoll-4k-ultra-hd-smart-tv-google-tv-audio-von-bang-olufsen-dolby-vision-smart-tv-apple-tv-4k-hdr-1966695244/?variationId=1966695245,False,True
topseller,#reptile-search-result section.reptile-tile-list,52,52,44,,47,organic,placeholder_link_only,False,True,True,34568554,C1955108311,1955108313,52,52,,https://www.otto.de/p/hisense-55e77q-pro-qled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-4k-uhd-qled-C1955108311/?variationId=1955108313,"Hisense 55E77Q PRO QLED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, Smart-TV, 4K UHD QLED)",,,,,,,,,,,,,tv_keyword,True,"hisense 55e77q pro qled-fernseher (139 cm/55 zoll, 4k ultra hd, smart-tv, 4k uhd qled)",47,47,47,topseller_tv_name_main_bsr,52,52,,1955108313,https://www.otto.de/p/hisense-55e77q-pro-qled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-4k-uhd-qled-C1955108311/?variationId=1955108313,False,True
topseller,#reptile-search-result section.reptile-tile-list,53,53,45,,48,organic,placeholder_link_only,False,True,True,52275229,1975567478,1975567481,53,53,,https://www.otto.de/p/samsung-gq65s85fae-oled-fernseher-163-cm-65-zoll-4k-ultra-hd-smart-tv-hdr-dolby-atmos-ai-sound-pantone-farben-gaming-hub-bis-zu-120hz-1975567478/?variationId=1975567481,"Samsung GQ65S85FAE OLED-Fernseher (163 cm/65 Zoll, 4K Ultra HD, Smart-TV, HDR, Dolby Atmos & AI Sound, Pantone Farben, Gaming Hub, bis zu 120Hz)",,,,,,,,,,,,,tv_keyword,True,"samsung gq65s85fae oled-fernseher (163 cm/65 zoll, 4k ultra hd, smart-tv, hdr, dolby atmos & ai sound, pantone farben, gaming hub, bis zu 120hz)",48,48,48,topseller_tv_name_main_bsr,53,53,,1975567481,https://www.otto.de/p/samsung-gq65s85fae-oled-fernseher-163-cm-65-zoll-4k-ultra-hd-smart-tv-hdr-dolby-atmos-ai-sound-pantone-farben-gaming-hub-bis-zu-120hz-1975567478/?variationId=1975567481,False,True
topseller,#reptile-search-result section.reptile-tile-list,54,54,46,,49,organic,placeholder_link_only,False,True,True,85228123,2093625842,2093625843,54,54,,https://www.otto.de/p/lg-75nu850b6la-dled-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-2093625842/?variationId=2093625843,"LG 75NU850B6LA DLED-Fernseher (189 cm/75 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"lg 75nu850b6la dled-fernseher (189 cm/75 zoll, 4k ultra hd, smart-tv)",49,49,49,topseller_tv_name_main_bsr,54,54,,2093625843,https://www.otto.de/p/lg-75nu850b6la-dled-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-2093625842/?variationId=2093625843,False,True
topseller,#reptile-search-result section.reptile-tile-list,55,55,47,,50,organic,placeholder_link_only,False,True,True,22165346,1970617854,1970617855,55,55,,https://www.otto.de/p/philips-55pus8000-12-led-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-ambilight-pixel-precise-uhd-hdr10plus-hlg-gaming-dolby-atmos-1970617854/?variationId=1970617855,"Philips 55PUS8000/12 LED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, Smart-TV, Ambilight, Pixel Precise UHD, HDR10+ & HLG, Gaming, Dolby Atmos)",,,,,,,,,,,,,tv_keyword,True,"philips 55pus8000/12 led-fernseher (139 cm/55 zoll, 4k ultra hd, smart-tv, ambilight, pixel precise uhd, hdr10+ & hlg, gaming, dolby atmos)",50,50,50,topseller_tv_name_main_bsr,55,55,,1970617855,https://www.otto.de/p/philips-55pus8000-12-led-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-ambilight-pixel-precise-uhd-hdr10plus-hlg-gaming-dolby-atmos-1970617854/?variationId=1970617855,False,True
topseller,#reptile-search-result section.reptile-tile-list,56,56,,9,51,sponsored,placeholder_link_only,False,True,True,47409007,1844694669,1844694670,56,56,sponsored,https://www.otto.de/p/samsung-gu98du9079u-led-fernseher-249-cm-98-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1844694669/?variationId=1844694670,"GU98DU9079U LED-Fernseher (249 cm/98 Zoll, 4K Ultra HD, Smart-TV, Crystal UHD, Q-Symphony, Dolby Surround Sound, Triple Tuner, Smart-Hub)",,,,,,,,,Gesponsert,Sponsored,,,tv_keyword,True,"gu98du9079u led-fernseher (249 cm/98 zoll, 4k ultra hd, smart-tv, crystal uhd, q-symphony, dolby surround sound, triple tuner, smart-hub)",51,51,51,topseller_tv_name_main_bsr,56,,56,1844694670,https://www.otto.de/p/samsung-gu98du9079u-led-fernseher-249-cm-98-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1844694669/?variationId=1844694670,True,False
