source,listing_area,row_index,display_rank,organic_rank,sponsored_rank,target_rank,exposure_type,render_state,is_fully_loaded_card,is_placeholder_card,is_listing_target,article_number,product_id,variation_id,list_position,local_list_position,origin,product_url,retailer_sku_name,final_sku_price,original_sku_price,savings,final_sku_price_text,original_sku_price_text,savings_text,sku_popularity_raw,sku_popularity,sku_status_raw,sku_status,discount_type_raw,discount_type,tv_filter_reason,is_tv_sku,retailer_sku_name_key,final_target_rank,main_rank,bsr_rank,selection_source,all_display_ranks,organic_display_ranks,sponsored_display_ranks,variation_ids_for_name,product_urls_for_name,has_sponsored_exposure,has_organic_exposure
topseller,#reptile-search-result section.reptile-tile-list,57,57,48,,52,organic,placeholder_link_only,False,True,True,S0DJ806DQTR,S0DJ806D,S0IFT0797TWX,57,57,,https://www.otto.de/p/medion-md855601-qled-fernseher-138-8-cm-55-zoll-4k-ultra-hd-smart-tv-dolby-vision-dolby-atmos-netflix-hbo-max-prime-video-disneyplus-wow-S0DJ806D/?variationId=S0IFT0797TWX,"Medion® MD843601 QLED-Fernseher (108 cm/43 Zoll, 4K Ultra HD, Smart-TV, Dolby Vision, Dolby Atmos, Netflix, HBO Max, Prime Video, Disney+, WOW)",,,,,,,,,,,,,tv_keyword,True,"medion® md843601 qled-fernseher (108 cm/43 zoll, 4k ultra hd, smart-tv, dolby vision, dolby atmos, netflix, hbo max, prime video, disney+, wow)",52,52,52,topseller_tv_name_main_bsr,57,57,,S0IFT0797TWX,https://www.otto.de/p/medion-md855601-qled-fernseher-138-8-cm-55-zoll-4k-ultra-hd-smart-tv-dolby-vision-dolby-atmos-netflix-hbo-max-prime-video-disneyplus-wow-S0DJ806D/?variationId=S0IFT0797TWX,False,True
topseller,#reptile-search-result section.reptile-tile-list,59,59,50,,53,organic,placeholder_link_only,False,True,True,53088944,C1970617890,1970617891,59,59,,https://www.otto.de/p/philips-32pfs6900-12-led-fernseher-80-cm-32-zoll-full-hd-smart-tv-ambilight-pixel-plus-hd-hdr10-hlg-dolby-audio-vocal-boost-C1970617890/?variationId=1970617891,"Philips 32PFS6900/12 LED-Fernseher (80 cm/32 Zoll, Full HD, Smart-TV, Ambilight, Pixel Plus HD, HDR10 & HLG, Dolby Audio, Vocal Boost)",,,,,,,,,,,,,tv_keyword,True,"philips 32pfs6900/12 led-fernseher (80 cm/32 zoll, full hd, smart-tv, ambilight, pixel plus hd, hdr10 & hlg, dolby audio, vocal boost)",53,53,53,topseller_tv_name_main_bsr,59,59,,1970617891,https://www.otto.de/p/philips-32pfs6900-12-led-fernseher-80-cm-32-zoll-full-hd-smart-tv-ambilight-pixel-plus-hd-hdr10-hlg-dolby-audio-vocal-boost-C1970617890/?variationId=1970617891,False,True
topseller,#reptile-search-result section.reptile-tile-list,61,61,52,,54,organic,placeholder_link_only,False,True,True,66250507,1975567984,1975567985,61,61,,https://www.otto.de/p/samsung-gq55qn70fau-qled-fernseher-138-cm-55-zoll-4k-ultra-hd-smart-tv-neo-quantum-hdr-4k-ai-upscaling-gaming-hub-motion-xcelerator-144hz-1975567984/?variationId=1975567985,"Samsung GQ55QN70FAU QLED-Fernseher (138 cm/55 Zoll, 4K Ultra HD, Smart-TV, Neo Quantum HDR, 4K AI Upscaling, Gaming Hub, Motion Xcelerator 144Hz)",,,,,,,,,,,,,tv_keyword,True,"samsung gq55qn70fau qled-fernseher (138 cm/55 zoll, 4k ultra hd, smart-tv, neo quantum hdr, 4k ai upscaling, gaming hub, motion xcelerator 144hz)",54,54,54,topseller_tv_name_main_bsr,61,61,,1975567985,https://www.otto.de/p/samsung-gq55qn70fau-qled-fernseher-138-cm-55-zoll-4k-ultra-hd-smart-tv-neo-quantum-hdr-4k-ai-upscaling-gaming-hub-motion-xcelerator-144hz-1975567984/?variationId=1975567985,False,True
topseller,#reptile-search-result section.reptile-tile-list,62,62,53,,55,organic,placeholder_link_only,False,True,True,S0FFD0DQ,S0FFD0DQ,S0FFD0DQHEXW,62,62,,https://www.otto.de/p/jvc-lt-24vrh3555-lcd-led-fernseher-60-cm-24-zoll-hd-ready-fire-tv-fire-tv-smart-tv-hdr-alexa-built-in-triple-tuner-S0FFD0DQ/?variationId=S0FFD0DQHEXW,"JVC LT-24VRH3555 LCD-LED Fernseher (60 cm/24 Zoll, HD-ready, Fire TV, Fire TV / Smart TV, HDR, Alexa Built-In, Triple-Tuner)",,,,,,,,,,,,,tv_keyword,True,"jvc lt-24vrh3555 lcd-led fernseher (60 cm/24 zoll, hd-ready, fire tv, fire tv / smart tv, hdr, alexa built-in, triple-tuner)",55,55,55,topseller_tv_name_main_bsr,62,62,,S0FFD0DQHEXW,https://www.otto.de/p/jvc-lt-24vrh3555-lcd-led-fernseher-60-cm-24-zoll-hd-ready-fire-tv-fire-tv-smart-tv-hdr-alexa-built-in-triple-tuner-S0FFD0DQ/?variationId=S0FFD0DQHEXW,False,True
topseller,#reptile-search-result section.reptile-tile-list,63,63,54,,56,organic,placeholder_link_only,False,True,True,54293357,1975567463,1975567464,63,63,,https://www.otto.de/p/samsung-gu65u8079fu-led-fernseher-163-cm-65-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567463/?variationId=1975567464,"Samsung GU65U8079FU LED-Fernseher (163 cm/65 Zoll, 4K Ultra HD, Smart-TV, Crystal UHD, Q-Symphony, Dolby Surround Sound, Triple Tuner, Smart-Hub)",,,,,,,,,,,,,tv_keyword,True,"samsung gu65u8079fu led-fernseher (163 cm/65 zoll, 4k ultra hd, smart-tv, crystal uhd, q-symphony, dolby surround sound, triple tuner, smart-hub)",56,56,56,topseller_tv_name_main_bsr,63,63,,1975567464,https://www.otto.de/p/samsung-gu65u8079fu-led-fernseher-163-cm-65-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567463/?variationId=1975567464,False,True
topseller,#reptile-search-result section.reptile-tile-list,64,64,,10,57,sponsored,placeholder_link_only,False,True,True,44010563,1975568020,1975568021,64,64,sponsored,https://www.otto.de/p/samsung-gq65q7faau-qled-fernseher-163-cm-65-zoll-4k-ultra-hd-smart-tv-quantum-hdr-knox-security-art-store-3d-sound-gaming-hub-ai-tv-1975568020/?variationId=1975568021,"GQ65Q7FAAU QLED-Fernseher (163 cm/65 Zoll, 4K Ultra HD, Smart-TV, Quantum HDR, Knox Security, Art Store, 3D Sound, Gaming Hub, AI TV)",,,,,,,,,Gesponsert,Sponsored,,,tv_keyword,True,"gq65q7faau qled-fernseher (163 cm/65 zoll, 4k ultra hd, smart-tv, quantum hdr, knox security, art store, 3d sound, gaming hub, ai tv)",57,57,57,topseller_tv_name_main_bsr,64,,64,1975568021,https://www.otto.de/p/samsung-gq65q7faau-qled-fernseher-163-cm-65-zoll-4k-ultra-hd-smart-tv-quantum-hdr-knox-security-art-store-3d-sound-gaming-hub-ai-tv-1975568020/?variationId=1975568021,True,False
topseller,#reptile-search-result section.reptile-tile-list,65,65,55,,58,organic,placeholder_link_only,False,True,True,78173651,1968874107,1968874108,65,65,,https://www.otto.de/p/lg-oled48b59la-oled-fernseher-121-cm-48-zoll-4k-ultra-hd-smart-tv-1968874107/?variationId=1968874108,"LG OLED48B59LA OLED-Fernseher (121 cm/48 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"lg oled48b59la oled-fernseher (121 cm/48 zoll, 4k ultra hd, smart-tv)",58,58,58,topseller_tv_name_main_bsr,65,65,,1968874108,https://www.otto.de/p/lg-oled48b59la-oled-fernseher-121-cm-48-zoll-4k-ultra-hd-smart-tv-1968874107/?variationId=1968874108,False,True
topseller,#reptile-search-result section.reptile-tile-list,66,66,56,,59,organic,placeholder_link_only,False,True,True,13411740,1975567750,1975567753,66,66,,https://www.otto.de/p/samsung-gq75qn70fau-qled-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-neo-quantum-hdr-4k-ai-upscaling-gaming-hub-motion-xcelerator-144hz-1975567750/?variationId=1975567753,"Samsung GQ75QN70FAU QLED-Fernseher (189 cm/75 Zoll, 4K Ultra HD, Smart-TV, Neo Quantum HDR, 4K AI Upscaling, Gaming Hub, Motion Xcelerator 144Hz)",,,,,,,,,,,,,tv_keyword,True,"samsung gq75qn70fau qled-fernseher (189 cm/75 zoll, 4k ultra hd, smart-tv, neo quantum hdr, 4k ai upscaling, gaming hub, motion xcelerator 144hz)",59,59,59,topseller_tv_name_main_bsr,66,66,,1975567753,https://www.otto.de/p/samsung-gq75qn70fau-qled-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-neo-quantum-hdr-4k-ai-upscaling-gaming-hub-motion-xcelerator-144hz-1975567750/?variationId=1975567753,False,True
topseller,#reptile-search-result section.reptile-tile-list,67,67,57,,60,organic,placeholder_link_only,False,True,True,91535131,2093626166,2093626167,67,67,,https://www.otto.de/p/lg-85nu850b6la-led-fernseher-215-cm-85-zoll-4k-ultra-hd-smart-tv-2093626166/?variationId=2093626167,"LG 85NU850B6LA LED-Fernseher (215 cm/85 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"lg 85nu850b6la led-fernseher (215 cm/85 zoll, 4k ultra hd, smart-tv)",60,60,60,topseller_tv_name_main_bsr,67,67,,2093626167,https://www.otto.de/p/lg-85nu850b6la-led-fernseher-215-cm-85-zoll-4k-ultra-hd-smart-tv-2093626166/?variationId=2093626167,False,True
topseller,#reptile-search-result section.reptile-tile-list,68,68,58,,61,organic,placeholder_link_only,False,True,True,72859027,1197586134,1197586135,68,68,,https://www.otto.de/p/telefunken-l24h550m4i-led-fernseher-60-cm-24-zoll-hd-ready-1197586134/?variationId=1197586135,"Telefunken L24H550M4I LED-Fernseher (60 cm/24 Zoll, HD-ready)",,,,,,,,,,,,,tv_keyword,True,"telefunken l24h550m4i led-fernseher (60 cm/24 zoll, hd-ready)",61,61,61,topseller_tv_name_main_bsr,68,68,,1197586135,https://www.otto.de/p/telefunken-l24h550m4i-led-fernseher-60-cm-24-zoll-hd-ready-1197586134/?variationId=1197586135,False,True
topseller,#reptile-search-result section.reptile-tile-list,69,69,59,,62,organic,placeholder_link_only,False,True,True,36228644,C2087551485,2087551486,69,69,,https://www.otto.de/p/hisense-75e7s-qled-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-C2087551485/?variationId=2087551486,"Hisense 75E7S QLED-Fernseher (189 cm/75 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"hisense 75e7s qled-fernseher (189 cm/75 zoll, 4k ultra hd, smart-tv)",62,62,62,topseller_tv_name_main_bsr,69,69,,2087551486,https://www.otto.de/p/hisense-75e7s-qled-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-C2087551485/?variationId=2087551486,False,True
topseller,#reptile-search-result section.reptile-tile-list,70,70,60,,63,organic,placeholder_link_only,False,True,True,98502912,1975567989,1975567990,70,70,,https://www.otto.de/p/samsung-gq75q8faau-qled-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-quantum-hdrplus-knox-security-art-store-3d-sound-gaming-hub-ai-tv-1975567989/?variationId=1975567990,"Samsung GQ75Q8FAAU QLED-Fernseher (189 cm/75 Zoll, 4K Ultra HD, Smart-TV, Quantum HDR+, Knox Security, Art Store, 3D Sound, Gaming Hub, AI TV)",,,,,,,,,,,,,tv_keyword,True,"samsung gq75q8faau qled-fernseher (189 cm/75 zoll, 4k ultra hd, smart-tv, quantum hdr+, knox security, art store, 3d sound, gaming hub, ai tv)",63,63,63,topseller_tv_name_main_bsr,70,70,,1975567990,https://www.otto.de/p/samsung-gq75q8faau-qled-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-quantum-hdrplus-knox-security-art-store-3d-sound-gaming-hub-ai-tv-1975567989/?variationId=1975567990,False,True
topseller,#reptile-search-result section.reptile-tile-list,71,71,61,,64,organic,placeholder_link_only,False,True,True,11836422,1723522817,1723522818,71,71,,https://www.otto.de/p/sony-kd-85x80l-led-fernseher-215-cm-85-zoll-4k-ultra-hd-smart-tv-google-tv-hdr-x1-prozessor-bravia-core-triluminos-pro-hdmi-2-1-gaming-menue-1723522817/?variationId=1723522818,"Sony KD-85X80L LED-Fernseher (215 cm/85 Zoll, 4K Ultra HD, Smart-TV, Google TV, HDR, X1-Prozessor, BRAVIA CORE, Triluminos Pro, HDMI 2.1, Gaming-Menü)",,,,,,,,,,,,,tv_keyword,True,"sony kd-85x80l led-fernseher (215 cm/85 zoll, 4k ultra hd, smart-tv, google tv, hdr, x1-prozessor, bravia core, triluminos pro, hdmi 2.1, gaming-menü)",64,64,64,topseller_tv_name_main_bsr,71,71,,1723522818,https://www.otto.de/p/sony-kd-85x80l-led-fernseher-215-cm-85-zoll-4k-ultra-hd-smart-tv-google-tv-hdr-x1-prozessor-bravia-core-triluminos-pro-hdmi-2-1-gaming-menue-1723522817/?variationId=1723522818,False,True
topseller,#reptile-search-result section.reptile-tile-list,72,72,,11,65,sponsored,placeholder_link_only,False,True,True,70673617,1975567645,1975567647,72,72,sponsored,https://www.otto.de/p/samsung-gu75u8079fu-led-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567645/?variationId=1975567647,"GU75U8079FU LED-Fernseher (189 cm/75 Zoll, 4K Ultra HD, Smart-TV, Crystal UHD, Q-Symphony, Dolby Surround Sound, Triple Tuner, Smart-Hub)",,,,,,,,,Gesponsert,Sponsored,,,tv_keyword,True,"gu75u8079fu led-fernseher (189 cm/75 zoll, 4k ultra hd, smart-tv, crystal uhd, q-symphony, dolby surround sound, triple tuner, smart-hub)",65,65,65,topseller_tv_name_main_bsr,72,,72,1975567647,https://www.otto.de/p/samsung-gu75u8079fu-led-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567645/?variationId=1975567647,True,False
topseller,#reptile-search-result section.reptile-tile-list,73,73,62,,66,organic,placeholder_link_only,False,True,True,98602503,1975567703,1975567707,73,73,,https://www.otto.de/p/samsung-gq55s85fau-oled-fernseher-138-cm-55-zoll-4k-ultra-hd-smart-tv-hdr-dolby-atmos-ai-sound-pantone-farben-gaming-hub-bis-zu-120hz-1975567703/?variationId=1975567707,"Samsung GQ55S85FAU OLED-Fernseher (138 cm/55 Zoll, 4K Ultra HD, Smart-TV, HDR, Dolby Atmos & AI Sound, Pantone Farben, Gaming Hub, bis zu 120Hz)",,,,,,,,,,,,,tv_keyword,True,"samsung gq55s85fau oled-fernseher (138 cm/55 zoll, 4k ultra hd, smart-tv, hdr, dolby atmos & ai sound, pantone farben, gaming hub, bis zu 120hz)",66,66,66,topseller_tv_name_main_bsr,73,73,,1975567707,https://www.otto.de/p/samsung-gq55s85fau-oled-fernseher-138-cm-55-zoll-4k-ultra-hd-smart-tv-hdr-dolby-atmos-ai-sound-pantone-farben-gaming-hub-bis-zu-120hz-1975567703/?variationId=1975567707,False,True
topseller,#reptile-search-result section.reptile-tile-list,75,75,64,,67,organic,placeholder_link_only,False,True,True,49699520,C2042293620,2042293621,75,75,,https://www.otto.de/p/toshiba-50uv1563dd-dled-fernseher-126-cm-50-zoll-4k-ultra-hd-smart-tv-C2042293620/?variationId=2042293621,"Toshiba 50UV1563DD DLED-Fernseher (126 cm/50 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"toshiba 50uv1563dd dled-fernseher (126 cm/50 zoll, 4k ultra hd, smart-tv)",67,67,67,topseller_tv_name_main_bsr,75,75,,2042293621,https://www.otto.de/p/toshiba-50uv1563dd-dled-fernseher-126-cm-50-zoll-4k-ultra-hd-smart-tv-C2042293620/?variationId=2042293621,False,True
topseller,#reptile-search-result section.reptile-tile-list,76,76,65,,68,organic,placeholder_link_only,False,True,True,S03ED0HN,C1962462162,S03ED0HNXKCH,76,76,,https://www.otto.de/p/hisense-58e77q-qled-fernseher-146-cm-58-zoll-4k-ultra-hd-smart-tv-4k-uhd-qled-C1962462162/?variationId=S03ED0HNXKCH,"Hisense 58E77Q LED-Fernseher (58 Zoll, 4K Ultra HD, Ja)",,,,,,,,,,,,,tv_keyword,True,"hisense 58e77q led-fernseher (58 zoll, 4k ultra hd, ja)",68,68,68,topseller_tv_name_main_bsr,76,76,,S03ED0HNXKCH,https://www.otto.de/p/hisense-58e77q-qled-fernseher-146-cm-58-zoll-4k-ultra-hd-smart-tv-4k-uhd-qled-C1962462162/?variationId=S03ED0HNXKCH,False,True
topseller,#reptile-search-result section.reptile-tile-list,77,77,66,,69,organic,placeholder_link_only,False,True,True,61436648,C1968873877,1968873879,77,77,,https://www.otto.de/p/lg-oled65c5elb-oled-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-C1968873877/?variationId=1968873879,"LG OLED65C5ELB OLED-Fernseher (164 cm/65 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"lg oled65c5elb oled-fernseher (164 cm/65 zoll, 4k ultra hd, smart-tv)",69,69,69,topseller_tv_name_main_bsr,77,77,,1968873879,https://www.otto.de/p/lg-oled65c5elb-oled-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-C1968873877/?variationId=1968873879,False,True
topseller,#reptile-search-result section.reptile-tile-list,79,79,68,,70,organic,placeholder_link_only,False,True,True,77393325,1962381540,1962381541,79,79,,https://www.otto.de/p/tcl-55p81kx2-qled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-google-tv-144hz-multi-hdr-dolby-vision-game-master-smart-tv-apple-tv-onkyo-1962381540/?variationId=1962381541,"TCL 55P81KX2 QLED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, Smart-TV, Google TV, 144Hz, Multi-HDR, Dolby Vision, Game Master, Smart TV, Apple TV, ONKYO)",,,,,,,,,,,,,tv_keyword,True,"tcl 55p81kx2 qled-fernseher (139 cm/55 zoll, 4k ultra hd, smart-tv, google tv, 144hz, multi-hdr, dolby vision, game master, smart tv, apple tv, onkyo)",70,70,70,topseller_tv_name_main_bsr,79,79,,1962381541,https://www.otto.de/p/tcl-55p81kx2-qled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-google-tv-144hz-multi-hdr-dolby-vision-game-master-smart-tv-apple-tv-onkyo-1962381540/?variationId=1962381541,False,True
topseller,#reptile-search-result section.reptile-tile-list,80,80,69,,71,organic,placeholder_link_only,False,True,True,S0DH50TV,S0DH50TV,S0DH50TVXQM5,80,80,,https://www.otto.de/p/smart-tech-32hn01v3-led-fernseher-81-cm-32-zoll-hd-ready-3x-hdmi-2x-usb-integrierter-triple-tuner-S0DH50TV/?variationId=S0DH50TVXQM5,"Smart Tech 32HN01V3 LED-Fernseher (81 cm/32 Zoll, HD-ready, 3x HDMI / 2x USB, integrierter Triple-Tuner)",,,,,,,,,,,,,tv_keyword,True,"smart tech 32hn01v3 led-fernseher (81 cm/32 zoll, hd-ready, 3x hdmi / 2x usb, integrierter triple-tuner)",71,71,71,topseller_tv_name_main_bsr,80,80,,S0DH50TVXQM5,https://www.otto.de/p/smart-tech-32hn01v3-led-fernseher-81-cm-32-zoll-hd-ready-3x-hdmi-2x-usb-integrierter-triple-tuner-S0DH50TV/?variationId=S0DH50TVXQM5,False,True
topseller,#reptile-search-result section.reptile-tile-list,81,81,70,,72,organic,placeholder_link_only,False,True,True,S0UFK0PDTNS,S0UFK0PD,S0UFK0PDUGC6,81,81,,https://www.otto.de/p/chiq-u55qst-qled-fernseher-139-cm-55-zoll-4k-ultra-hd-4k-uhd-tv-smart-tv-qled-tv-qled-fernseher-google-tv-inkl-streaming-content-kompatibel-mit-apple-airplay-google-tv-S0UFK0PD/?variationId=S0UFK0PDUGC6,"CHiQ U50QST QLED-Fernseher (127 cm/50 Zoll, 4K Ultra HD, 4K UHD TV, Smart-TV, QLED TV, Google TV, Inkl. Streaming Content, Kompatibel mit Apple AirPlay, Google TV)",,,,,,,,,,,,,tv_keyword,True,"chiq u50qst qled-fernseher (127 cm/50 zoll, 4k ultra hd, 4k uhd tv, smart-tv, qled tv, google tv, inkl. streaming content, kompatibel mit apple airplay, google tv)",72,72,72,topseller_tv_name_main_bsr,81,81,,S0UFK0PDUGC6,https://www.otto.de/p/chiq-u55qst-qled-fernseher-139-cm-55-zoll-4k-ultra-hd-4k-uhd-tv-smart-tv-qled-tv-qled-fernseher-google-tv-inkl-streaming-content-kompatibel-mit-apple-airplay-google-tv-S0UFK0PD/?variationId=S0UFK0PDUGC6,False,True
topseller,#reptile-search-result section.reptile-tile-list,82,82,71,,73,organic,placeholder_link_only,False,True,True,S07IZ0D9UKJ,S07IZ0D9,S0TFK0DD94ZX,82,82,,https://www.otto.de/p/chiq-l40ft-led-fernseher-100-cm-40-zoll-full-hd-1920-1080-android-tv-smart-tv-google-tv-hdr-10-dolby-audio-dbx-tv-google-tv-os-mit-10-000plus-apps-S07IZ0D9/?variationId=S0TFK0DD94ZX,"CHiQ LF32FT LED-Fernseher (80 cm/32 Zoll, Full HD(1920*1080), Android TV, Smart-TV, Google TV, HDR 10, Dolby Audio & dbx-tv, Google TV OS mit 10.000+ Apps)",,,,,,,,,,,,,tv_keyword,True,"chiq lf32ft led-fernseher (80 cm/32 zoll, full hd(1920*1080), android tv, smart-tv, google tv, hdr 10, dolby audio & dbx-tv, google tv os mit 10.000+ apps)",73,73,73,topseller_tv_name_main_bsr,82,82,,S0TFK0DD94ZX,https://www.otto.de/p/chiq-l40ft-led-fernseher-100-cm-40-zoll-full-hd-1920-1080-android-tv-smart-tv-google-tv-hdr-10-dolby-audio-dbx-tv-google-tv-os-mit-10-000plus-apps-S07IZ0D9/?variationId=S0TFK0DD94ZX,False,True
topseller,#reptile-search-result section.reptile-tile-list,83,83,72,,74,organic,placeholder_link_only,False,True,True,96907919,2082949641,2082949642,83,83,,https://www.otto.de/p/sharp-4t-c70hlx-led-fernseher-177-cm-70-zoll-4k-ultra-hd-smart-tv-google-tv-2082949641/?variationId=2082949642,"Sharp 4T-C70HLx LED-Fernseher (177 cm/70 Zoll, 4K Ultra HD, Smart-TV, Google TV)",,,,,,,,,,,,,tv_keyword,True,"sharp 4t-c70hlx led-fernseher (177 cm/70 zoll, 4k ultra hd, smart-tv, google tv)",74,74,74,topseller_tv_name_main_bsr,83,83,,2082949642,https://www.otto.de/p/sharp-4t-c70hlx-led-fernseher-177-cm-70-zoll-4k-ultra-hd-smart-tv-google-tv-2082949641/?variationId=2082949642,False,True
topseller,#reptile-search-result section.reptile-tile-list,84,84,73,,75,organic,placeholder_link_only,False,True,True,95015705,C1955807871,1955807872,84,84,,https://www.otto.de/p/hisense-40e4qt-led-fernseher-100-cm-40-zoll-full-hd-smart-tv-2k-fhd-C1955807871/?variationId=1955807872,"Hisense 40E4QT LED-Fernseher (100 cm/40 Zoll, Full HD, Smart-TV, 2K FHD)",,,,,,,,,,,,,tv_keyword,True,"hisense 40e4qt led-fernseher (100 cm/40 zoll, full hd, smart-tv, 2k fhd)",75,75,75,topseller_tv_name_main_bsr,84,84,,1955807872,https://www.otto.de/p/hisense-40e4qt-led-fernseher-100-cm-40-zoll-full-hd-smart-tv-2k-fhd-C1955807871/?variationId=1955807872,False,True
topseller,#reptile-search-result section.reptile-tile-list,85,85,74,,76,organic,placeholder_link_only,False,True,True,44035102,1975567717,1975567720,85,85,,https://www.otto.de/p/samsung-gu55u8079fu-led-fernseher-138-cm-55-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567717/?variationId=1975567720,"Samsung GU55U8079FU LED-Fernseher (138 cm/55 Zoll, 4K Ultra HD, Smart-TV, Crystal UHD, Q-Symphony, Dolby Surround Sound, Triple Tuner, Smart-Hub)",,,,,,,,,,,,,tv_keyword,True,"samsung gu55u8079fu led-fernseher (138 cm/55 zoll, 4k ultra hd, smart-tv, crystal uhd, q-symphony, dolby surround sound, triple tuner, smart-hub)",76,76,76,topseller_tv_name_main_bsr,85,85,,1975567720,https://www.otto.de/p/samsung-gu55u8079fu-led-fernseher-138-cm-55-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567717/?variationId=1975567720,False,True
topseller,#reptile-search-result section.reptile-tile-list,86,86,75,,77,organic,placeholder_link_only,False,True,True,82544867,C1955807841,1955807842,86,86,,https://www.otto.de/p/hisense-32e4qt-led-fernseher-80-cm-32-zoll-hd-smart-tv-hd-C1955807841/?variationId=1955807842,"Hisense 32E4QT LED-Fernseher (80 cm/32 Zoll, HD, Smart-TV, HD)",,,,,,,,,,,,,tv_keyword,True,"hisense 32e4qt led-fernseher (80 cm/32 zoll, hd, smart-tv, hd)",77,77,77,topseller_tv_name_main_bsr,86,86,,1955807842,https://www.otto.de/p/hisense-32e4qt-led-fernseher-80-cm-32-zoll-hd-smart-tv-hd-C1955807841/?variationId=1955807842,False,True
topseller,#reptile-search-result section.reptile-tile-list,87,87,76,,78,organic,placeholder_link_only,False,True,True,18395039,C1980401146,1980401147,87,87,,https://www.otto.de/p/philips-65pus8600-12-qled-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-ambilight-p5-perfect-picture-engine-hdr10plus-kompatibel-dolby-atmos-C1980401146/?variationId=1980401147,"Philips 65PUS8600/12 QLED-Fernseher (164 cm/65 Zoll, 4K Ultra HD, Smart-TV, Ambilight, P5 Perfect Picture Engine, HDR10+ kompatibel, Dolby Atmos)",,,,,,,,,,,,,tv_keyword,True,"philips 65pus8600/12 qled-fernseher (164 cm/65 zoll, 4k ultra hd, smart-tv, ambilight, p5 perfect picture engine, hdr10+ kompatibel, dolby atmos)",78,78,78,topseller_tv_name_main_bsr,87,87,,1980401147,https://www.otto.de/p/philips-65pus8600-12-qled-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-ambilight-p5-perfect-picture-engine-hdr10plus-kompatibel-dolby-atmos-C1980401146/?variationId=1980401147,False,True
