source,listing_area,row_index,display_rank,organic_rank,sponsored_rank,target_rank,exposure_type,render_state,is_fully_loaded_card,is_placeholder_card,is_listing_target,article_number,product_id,variation_id,list_position,local_list_position,origin,product_url,retailer_sku_name,final_sku_price,original_sku_price,savings,final_sku_price_text,original_sku_price_text,savings_text,sku_popularity_raw,sku_popularity,sku_status_raw,sku_status,discount_type_raw,discount_type,tv_filter_reason,is_tv_sku,retailer_sku_name_key,final_target_rank,main_rank,bsr_rank,selection_source,all_display_ranks,organic_display_ranks,sponsored_display_ranks,variation_ids_for_name,product_urls_for_name,has_sponsored_exposure,has_organic_exposure
topseller,#reptile-search-result section.reptile-tile-list,88,88,77,,79,organic,placeholder_link_only,False,True,True,44010563,1975568020,1975568021,88,88,,https://www.otto.de/p/samsung-gq65q7faau-qled-fernseher-163-cm-65-zoll-4k-ultra-hd-smart-tv-quantum-hdr-knox-security-art-store-3d-sound-gaming-hub-ai-tv-1975568020/?variationId=1975568021,"Samsung GQ65Q7FAAU QLED-Fernseher (163 cm/65 Zoll, 4K Ultra HD, Smart-TV, Quantum HDR, Knox Security, Art Store, 3D Sound, Gaming Hub, AI TV)",,,,,,,,,,,,,tv_keyword,True,"samsung gq65q7faau qled-fernseher (163 cm/65 zoll, 4k ultra hd, smart-tv, quantum hdr, knox security, art store, 3d sound, gaming hub, ai tv)",79,79,79,topseller_tv_name_main_bsr,88,88,,1975568021,https://www.otto.de/p/samsung-gq65q7faau-qled-fernseher-163-cm-65-zoll-4k-ultra-hd-smart-tv-quantum-hdr-knox-security-art-store-3d-sound-gaming-hub-ai-tv-1975568020/?variationId=1975568021,False,True
topseller,#reptile-search-result section.reptile-tile-list,89,89,78,,80,organic,placeholder_link_only,False,True,True,63164417,1970617936,1970617938,89,89,,https://www.otto.de/p/philips-50pus9000-12-qled-fernseher-126-cm-50-zoll-4k-ultra-hd-smart-tv-ambilight-p5-picture-engine-dolby-vision-dolby-atmos-gaming-alexa-1970617936/?variationId=1970617938,"Philips 50PUS9000/12 QLED-Fernseher (126 cm/50 Zoll, 4K Ultra HD, Smart-TV, Ambilight, P5 Picture Engine, Dolby Vision, Dolby Atmos, Gaming, Alexa)",,,,,,,,,,,,,tv_keyword,True,"philips 50pus9000/12 qled-fernseher (126 cm/50 zoll, 4k ultra hd, smart-tv, ambilight, p5 picture engine, dolby vision, dolby atmos, gaming, alexa)",80,80,80,topseller_tv_name_main_bsr,89,89,,1970617938,https://www.otto.de/p/philips-50pus9000-12-qled-fernseher-126-cm-50-zoll-4k-ultra-hd-smart-tv-ambilight-p5-picture-engine-dolby-vision-dolby-atmos-gaming-alexa-1970617936/?variationId=1970617938,False,True
topseller,#reptile-search-result section.reptile-tile-list,90,90,79,,81,organic,placeholder_link_only,False,True,True,58021547,1975567827,1975567828,90,90,,https://www.otto.de/p/samsung-gq75q7faau-qled-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-quantum-hdr-knox-security-art-store-3d-sound-gaming-hub-ai-tv-1975567827/?variationId=1975567828,"Samsung GQ75Q7FAAU QLED-Fernseher (189 cm/75 Zoll, 4K Ultra HD, Smart-TV, Quantum HDR, Knox Security, Art Store, 3D Sound, Gaming Hub, AI TV)",,,,,,,,,,,,,tv_keyword,True,"samsung gq75q7faau qled-fernseher (189 cm/75 zoll, 4k ultra hd, smart-tv, quantum hdr, knox security, art store, 3d sound, gaming hub, ai tv)",81,81,81,topseller_tv_name_main_bsr,90,90,,1975567828,https://www.otto.de/p/samsung-gq75q7faau-qled-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-quantum-hdr-knox-security-art-store-3d-sound-gaming-hub-ai-tv-1975567827/?variationId=1975567828,False,True
topseller,#reptile-search-result section.reptile-tile-list,91,91,80,,82,organic,placeholder_link_only,False,True,True,S0DJ8068,S0DJ8068,S0KH50THBP33,91,91,,https://www.otto.de/p/medion-md33100-lcd-led-fernseher-125-7-cm-50-zoll-4k-ultra-hd-smart-tv-netflix-hbo-max-prime-video-disneyplus-magenta-tv-appletv-wow-S0DJ8068/?variationId=S0KH50THBP33,"Medion® MD33100 LCD-LED Fernseher (125.7 cm/50 Zoll, 4K Ultra HD, Smart-TV, Netflix, HBO Max, Prime Video, Disney+, Magenta TV, AppleTV, WOW)",,,,,,,,,,,,,tv_keyword,True,"medion® md33100 lcd-led fernseher (125.7 cm/50 zoll, 4k ultra hd, smart-tv, netflix, hbo max, prime video, disney+, magenta tv, appletv, wow)",82,82,82,topseller_tv_name_main_bsr,91,91,,S0KH50THBP33,https://www.otto.de/p/medion-md33100-lcd-led-fernseher-125-7-cm-50-zoll-4k-ultra-hd-smart-tv-netflix-hbo-max-prime-video-disneyplus-magenta-tv-appletv-wow-S0DJ8068/?variationId=S0KH50THBP33,False,True
topseller,#reptile-search-result section.reptile-tile-list,92,92,81,,83,organic,placeholder_link_only,False,True,True,18623958,2037941368,2037941369,92,92,,https://www.otto.de/p/samsung-gq77s91fae-oled-fernseher-194-cm-77-zoll-4k-ultra-hd-smart-tv-2037941368/?variationId=2037941369,"Samsung GQ77S91FAE OLED-Fernseher (194 cm/77 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"samsung gq77s91fae oled-fernseher (194 cm/77 zoll, 4k ultra hd, smart-tv)",83,83,83,topseller_tv_name_main_bsr,92,92,,2037941369,https://www.otto.de/p/samsung-gq77s91fae-oled-fernseher-194-cm-77-zoll-4k-ultra-hd-smart-tv-2037941368/?variationId=2037941369,False,True
topseller,#reptile-search-result section.reptile-tile-list,93,93,82,,84,organic,placeholder_link_only,False,True,True,27479833,2040419135,2040419136,93,93,,https://www.otto.de/p/telefunken-d40f900m8cwi-led-fernseher-100-cm-40-zoll-full-hd-smart-tv-2040419135/?variationId=2040419136,"Telefunken D40F900M8CWI LED-Fernseher (100 cm/40 Zoll, Full HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"telefunken d40f900m8cwi led-fernseher (100 cm/40 zoll, full hd, smart-tv)",84,84,84,topseller_tv_name_main_bsr,93,93,,2040419136,https://www.otto.de/p/telefunken-d40f900m8cwi-led-fernseher-100-cm-40-zoll-full-hd-smart-tv-2040419135/?variationId=2040419136,False,True
topseller,#reptile-search-result section.reptile-tile-list,94,94,83,,85,organic,placeholder_link_only,False,True,True,S0DJ806IQTR,S0DJ806I,S0WEP0S4A7KV,94,94,,https://www.otto.de/p/medion-md855400-lcd-led-fernseher-138-8-cm-55-zoll-4k-ultra-hd-smart-tv-dolby-vision-dolby-atmos-playstore-netflix-hbo-max-prime-video-S0DJ806I/?variationId=S0WEP0S4A7KV,"Medion® MD843400 LCD-LED Fernseher (108 cm/43 Zoll, 4K Ultra HD, Smart-TV, Dolby Vision, Dolby Atmos, Playstore, Netflix, HBO Max, Prime Video)",,,,,,,,,,,,,tv_keyword,True,"medion® md843400 lcd-led fernseher (108 cm/43 zoll, 4k ultra hd, smart-tv, dolby vision, dolby atmos, playstore, netflix, hbo max, prime video)",85,85,85,topseller_tv_name_main_bsr,94,94,,S0WEP0S4A7KV,https://www.otto.de/p/medion-md855400-lcd-led-fernseher-138-8-cm-55-zoll-4k-ultra-hd-smart-tv-dolby-vision-dolby-atmos-playstore-netflix-hbo-max-prime-video-S0DJ806I/?variationId=S0WEP0S4A7KV,False,True
topseller,#reptile-search-result section.reptile-tile-list,95,95,84,,86,organic,placeholder_link_only,False,True,True,92343447,C2007673883,2007673884,95,95,,https://www.otto.de/p/lg-oled55b59la-oled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-C2007673883/?variationId=2007673884,"LG OLED55B59LA OLED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"lg oled55b59la oled-fernseher (139 cm/55 zoll, 4k ultra hd, smart-tv)",86,86,86,topseller_tv_name_main_bsr,95,95,,2007673884,https://www.otto.de/p/lg-oled55b59la-oled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-C2007673883/?variationId=2007673884,False,True
topseller,#reptile-search-result section.reptile-tile-list,96,96,85,,87,organic,placeholder_link_only,False,True,True,14721265,C1832845843,1832845844,96,96,,https://www.otto.de/p/hisense-85e6nt-led-fernseher-214-cm-85-zoll-4k-ultra-hd-smart-tv-4k-uhd-C1832845843/?variationId=1832845844,"Hisense 85E6NT LED-Fernseher (214 cm/85 Zoll, 4K Ultra HD, Smart-TV, 4K UHD)",,,,,,,,,,,,,tv_keyword,True,"hisense 85e6nt led-fernseher (214 cm/85 zoll, 4k ultra hd, smart-tv, 4k uhd)",87,87,87,topseller_tv_name_main_bsr,96,96,,1832845844,https://www.otto.de/p/hisense-85e6nt-led-fernseher-214-cm-85-zoll-4k-ultra-hd-smart-tv-4k-uhd-C1832845843/?variationId=1832845844,False,True
topseller,#reptile-search-result section.reptile-tile-list,97,97,86,,88,organic,placeholder_link_only,False,True,True,88376059,C1970618116,1970618117,97,97,,https://www.otto.de/p/philips-65pus9000-12-qled-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-ambilight-p5-picture-engine-dolby-vision-dolby-atmos-gaming-alexa-C1970618116/?variationId=1970618117,"Philips 65PUS9000/12 QLED-Fernseher (164 cm/65 Zoll, 4K Ultra HD, Smart-TV, Ambilight, P5 Picture Engine, Dolby Vision, Dolby Atmos, Gaming, Alexa)",,,,,,,,,,,,,tv_keyword,True,"philips 65pus9000/12 qled-fernseher (164 cm/65 zoll, 4k ultra hd, smart-tv, ambilight, p5 picture engine, dolby vision, dolby atmos, gaming, alexa)",88,88,88,topseller_tv_name_main_bsr,97,97,,1970618117,https://www.otto.de/p/philips-65pus9000-12-qled-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-ambilight-p5-picture-engine-dolby-vision-dolby-atmos-gaming-alexa-C1970618116/?variationId=1970618117,False,True
topseller,#reptile-search-result section.reptile-tile-list,98,98,87,,89,organic,placeholder_link_only,False,True,True,S0RGN07S,S0RGN07S,S0RGN07SVXKG,98,98,,https://www.otto.de/p/hikers-32fz-b-led-fernseher-smart-tv-dolby-audio-smart-tv-vesa-100-x-100-mm-S0RGN07S/?variationId=S0RGN07SVXKG,"Hikers 32FZ-B LED-Fernseher (Smart-TV, Dolby Audio; Smart TV; VESA 100 x 100 mm)",,,,,,,,,,,,,tv_keyword,True,"hikers 32fz-b led-fernseher (smart-tv, dolby audio; smart tv; vesa 100 x 100 mm)",89,89,89,topseller_tv_name_main_bsr,98,98,,S0RGN07SVXKG,https://www.otto.de/p/hikers-32fz-b-led-fernseher-smart-tv-dolby-audio-smart-tv-vesa-100-x-100-mm-S0RGN07S/?variationId=S0RGN07SVXKG,False,True
topseller,#reptile-search-result section.reptile-tile-list,99,99,88,,90,organic,placeholder_link_only,False,True,True,35286914,C1832845897,1832845898,99,99,,https://www.otto.de/p/hisense-50e6nt-dled-fernseher-126-00-cm-50-zoll-vidaa-u7-6-4k-ultra-hd-game-mode-plus-sprachassistenten-C1832845897/?variationId=1832845898,"Hisense 50E6NT LED-Fernseher (126 cm/50 Zoll, 4K Ultra HD, Smart-TV, 4K UHD)",,,,,,,,,,,,,tv_keyword,True,"hisense 50e6nt led-fernseher (126 cm/50 zoll, 4k ultra hd, smart-tv, 4k uhd)",90,90,90,topseller_tv_name_main_bsr,99,99,,1832845898,https://www.otto.de/p/hisense-50e6nt-dled-fernseher-126-00-cm-50-zoll-vidaa-u7-6-4k-ultra-hd-game-mode-plus-sprachassistenten-C1832845897/?variationId=1832845898,False,True
topseller,#reptile-search-result section.reptile-tile-list,100,100,89,,91,organic,placeholder_link_only,False,True,True,41189461,2093626013,2093626014,100,100,,https://www.otto.de/p/lg-65qned71b6b-qned-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-2093626013/?variationId=2093626014,"LG 65QNED71B6B QNED-Fernseher (164 cm/65 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"lg 65qned71b6b qned-fernseher (164 cm/65 zoll, 4k ultra hd, smart-tv)",91,91,91,topseller_tv_name_main_bsr,100,100,,2093626014,https://www.otto.de/p/lg-65qned71b6b-qned-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-2093626013/?variationId=2093626014,False,True
topseller,#reptile-search-result section.reptile-tile-list,102,102,91,,92,organic,placeholder_link_only,False,True,True,46538307,C2007673874,2007673875,102,102,,https://www.otto.de/p/lg-oled77b59la-oled-fernseher-195-cm-77-zoll-4k-ultra-hd-smart-tv-C2007673874/?variationId=2007673875,"LG OLED77B59LA OLED-Fernseher (195 cm/77 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"lg oled77b59la oled-fernseher (195 cm/77 zoll, 4k ultra hd, smart-tv)",92,92,92,topseller_tv_name_main_bsr,102,102,,2007673875,https://www.otto.de/p/lg-oled77b59la-oled-fernseher-195-cm-77-zoll-4k-ultra-hd-smart-tv-C2007673874/?variationId=2007673875,False,True
topseller,#reptile-search-result section.reptile-tile-list,103,103,92,,93,organic,placeholder_link_only,False,True,True,49872968,C1955108382,1955108383,103,103,,https://www.otto.de/p/hisense-55e77q-qled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-4k-uhd-qled-C1955108382/?variationId=1955108383,"Hisense 55E77Q QLED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, Smart-TV, 4K UHD QLED)",,,,,,,,,,,,,tv_keyword,True,"hisense 55e77q qled-fernseher (139 cm/55 zoll, 4k ultra hd, smart-tv, 4k uhd qled)",93,93,93,topseller_tv_name_main_bsr,103,103,,1955108383,https://www.otto.de/p/hisense-55e77q-qled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-4k-uhd-qled-C1955108382/?variationId=1955108383,False,True
topseller,#reptile-search-result section.reptile-tile-list,104,104,93,,94,organic,placeholder_link_only,False,True,True,42499966,C1970617859,1970617860,104,104,,https://www.otto.de/p/philips-65pus7800-12-qled-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-pixel-precise-ultra-hd-hdr10plus-hlg-dolby-atmos-dts-x-sound-C1970617859/?variationId=1970617860,"Philips 65PUS7800/12 QLED-Fernseher (164 cm/65 Zoll, 4K Ultra HD, Smart-TV, Pixel Precise Ultra HD, HDR10+ & HLG, Dolby Atmos & DTS:X Sound)",,,,,,,,,,,,,tv_keyword,True,"philips 65pus7800/12 qled-fernseher (164 cm/65 zoll, 4k ultra hd, smart-tv, pixel precise ultra hd, hdr10+ & hlg, dolby atmos & dts:x sound)",94,94,94,topseller_tv_name_main_bsr,104,104,,1970617860,https://www.otto.de/p/philips-65pus7800-12-qled-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-pixel-precise-ultra-hd-hdr10plus-hlg-dolby-atmos-dts-x-sound-C1970617859/?variationId=1970617860,False,True
topseller,#reptile-search-result section.reptile-tile-list,106,106,95,,95,organic,placeholder_link_only,False,True,True,96850721,1975567686,1975567687,106,106,,https://www.otto.de/p/samsung-gq85q6faau-qled-fernseher-214-cm-85-zoll-4k-ultra-hd-smart-tv-quantum-hdr-knox-security-art-store-3d-sound-gaming-hub-ai-tv-1975567686/?variationId=1975567687,"Samsung GQ85Q6FAAU QLED-Fernseher (214 cm/85 Zoll, 4K Ultra HD, Smart-TV, Quantum HDR, Knox Security, Art Store, 3D Sound, Gaming Hub, AI TV)",,,,,,,,,,,,,tv_keyword,True,"samsung gq85q6faau qled-fernseher (214 cm/85 zoll, 4k ultra hd, smart-tv, quantum hdr, knox security, art store, 3d sound, gaming hub, ai tv)",95,95,95,topseller_tv_name_main_bsr,106,106,,1975567687,https://www.otto.de/p/samsung-gq85q6faau-qled-fernseher-214-cm-85-zoll-4k-ultra-hd-smart-tv-quantum-hdr-knox-security-art-store-3d-sound-gaming-hub-ai-tv-1975567686/?variationId=1975567687,False,True
topseller,#reptile-search-result section.reptile-tile-list,107,107,96,,96,organic,placeholder_link_only,False,True,True,S0LGJ0MG,S0LGJ0MG,S0LGJ0MGVY1Q,107,107,,https://www.otto.de/p/sharp-1t-c24hex-lcd-led-fernseher-60-cm-24-zoll-hd-ready-smart-tv-powered-by-tivo-24he2745e-smart-tv-powered-by-tivo-hdr-triple-tuner-S0LGJ0MG/?variationId=S0LGJ0MGVY1Q,"Sharp 1T-C24HEx LCD-LED Fernseher (60 cm/24 Zoll, HD-ready, Smart TV powered by TiVo, 24HE2745E Smart TV powered by TiVo, HDR, Triple-Tuner)",,,,,,,,,,,,,tv_keyword,True,"sharp 1t-c24hex lcd-led fernseher (60 cm/24 zoll, hd-ready, smart tv powered by tivo, 24he2745e smart tv powered by tivo, hdr, triple-tuner)",96,96,96,topseller_tv_name_main_bsr,107,107,,S0LGJ0MGVY1Q,https://www.otto.de/p/sharp-1t-c24hex-lcd-led-fernseher-60-cm-24-zoll-hd-ready-smart-tv-powered-by-tivo-24he2745e-smart-tv-powered-by-tivo-hdr-triple-tuner-S0LGJ0MG/?variationId=S0LGJ0MGVY1Q,False,True
topseller,#reptile-search-result section.reptile-tile-list,108,108,97,,97,organic,placeholder_link_only,False,True,True,30935923,1197586166,1197586167,108,108,,https://www.otto.de/p/telefunken-l24h550m4-wi-led-fernseher-60-cm-24-zoll-hd-ready-1197586166/?variationId=1197586167,"Telefunken L24H550M4-WI LED-Fernseher (60 cm/24 Zoll, HD-ready)",,,,,,,,,,,,,tv_keyword,True,"telefunken l24h550m4-wi led-fernseher (60 cm/24 zoll, hd-ready)",97,97,97,topseller_tv_name_main_bsr,108,108,,1197586167,https://www.otto.de/p/telefunken-l24h550m4-wi-led-fernseher-60-cm-24-zoll-hd-ready-1197586166/?variationId=1197586167,False,True
topseller,#reptile-search-result section.reptile-tile-list,109,109,98,,98,organic,placeholder_link_only,False,True,True,S06J4047C4J,S06J4047,SA1UKZ3GKCLD,109,109,,https://www.otto.de/p/medion-md840001-lcd-led-fernseher-100-3-cm-40-zoll-1080p-full-hd-pay-tv-dvd-laufwerk-ciplus-media-player-S06J4047/?variationId=SA1UKZ3GKCLD,"Medion® MD819001 LCD-LED Fernseher (47 cm/19 Zoll, 720p HD Ready, Pay-TV, 60Hz, E8192501)",,,,,,,,,,,,,tv_keyword,True,"medion® md819001 lcd-led fernseher (47 cm/19 zoll, 720p hd ready, pay-tv, 60hz, e8192501)",98,98,98,topseller_tv_name_main_bsr,109,109,,SA1UKZ3GKCLD,https://www.otto.de/p/medion-md840001-lcd-led-fernseher-100-3-cm-40-zoll-1080p-full-hd-pay-tv-dvd-laufwerk-ciplus-media-player-S06J4047/?variationId=SA1UKZ3GKCLD,False,True
topseller,#reptile-search-result section.reptile-tile-list,110,110,99,,99,organic,placeholder_link_only,False,True,True,11857956,C2092091256,2092091257,110,110,,https://www.otto.de/p/philips-24phs6050-12-led-fernseher-60-cm-24-zoll-hd-ready-smart-tv-C2092091256/?variationId=2092091257,"Philips 24PHS6050/12 LED-Fernseher (60 cm/24 Zoll, HD ready, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"philips 24phs6050/12 led-fernseher (60 cm/24 zoll, hd ready, smart-tv)",99,99,99,topseller_tv_name_main_bsr,110,110,,2092091257,https://www.otto.de/p/philips-24phs6050-12-led-fernseher-60-cm-24-zoll-hd-ready-smart-tv-C2092091256/?variationId=2092091257,False,True
topseller,#reptile-search-result section.reptile-tile-list,111,111,100,,100,organic,placeholder_link_only,False,True,True,77150837,C1970617908,1970617909,111,111,,https://www.otto.de/p/philips-55pus9000-12-qled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-ambilight-p5-picture-engine-dolby-vision-dolby-atmos-gaming-alexa-C1970617908/?variationId=1970617909,"Philips 55PUS9000/12 QLED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, Smart-TV, Ambilight, P5 Picture Engine, Dolby Vision, Dolby Atmos, Gaming, Alexa)",,,,,,,,,,,,,tv_keyword,True,"philips 55pus9000/12 qled-fernseher (139 cm/55 zoll, 4k ultra hd, smart-tv, ambilight, p5 picture engine, dolby vision, dolby atmos, gaming, alexa)",100,100,100,topseller_tv_name_main_bsr,111,111,,1970617909,https://www.otto.de/p/philips-55pus9000-12-qled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-ambilight-p5-picture-engine-dolby-vision-dolby-atmos-gaming-alexa-C1970617908/?variationId=1970617909,False,True
topseller,#reptile-search-result section.reptile-tile-list,112,112,101,,101,organic,placeholder_link_only,False,True,True,87435745,1975567668,1975567669,112,112,,https://www.otto.de/p/samsung-gq55s90fae-oled-fernseher-138-cm-55-zoll-4k-ultra-hd-smart-tv-hdrplus-dolby-atmos-ai-sound-gaming-hub-upscaling-pro-bis-zu-144hz-1975567668/?variationId=1975567669,"Samsung GQ55S90FAE OLED-Fernseher (138 cm/55 Zoll, 4K Ultra HD, Smart-TV, HDR+, Dolby Atmos & AI Sound, Gaming Hub, Upscaling Pro, bis zu 144Hz)",,,,,,,,,,,,,tv_keyword,True,"samsung gq55s90fae oled-fernseher (138 cm/55 zoll, 4k ultra hd, smart-tv, hdr+, dolby atmos & ai sound, gaming hub, upscaling pro, bis zu 144hz)",101,101,,topseller_tv_name_main,112,112,,1975567669,https://www.otto.de/p/samsung-gq55s90fae-oled-fernseher-138-cm-55-zoll-4k-ultra-hd-smart-tv-hdrplus-dolby-atmos-ai-sound-gaming-hub-upscaling-pro-bis-zu-144hz-1975567668/?variationId=1975567669,False,True
topseller,#reptile-search-result section.reptile-tile-list,113,113,102,,102,organic,placeholder_link_only,False,True,True,S0DJ806FTNS,S0DJ806F,SK83JQTGMM3E,113,113,,https://www.otto.de/p/medion-md865201-lcd-led-fernseher-163-9-cm-65-zoll-4k-ultra-hd-smart-tv-netflix-hbo-max-prime-video-disneyplus-magenta-tv-appletv-wow-S0DJ806F/?variationId=SK83JQTGMM3E,"Medion® MD850201 LCD-LED Fernseher (125.7 cm/50 Zoll, 4K Ultra HD, Smart-TV, Netflix, HBO Max, Prime Video, Disney+, Magenta TV, AppleTV, WOW)",,,,,,,,,,,,,tv_keyword,True,"medion® md850201 lcd-led fernseher (125.7 cm/50 zoll, 4k ultra hd, smart-tv, netflix, hbo max, prime video, disney+, magenta tv, appletv, wow)",102,102,,topseller_tv_name_main,113,113,,SK83JQTGMM3E,https://www.otto.de/p/medion-md865201-lcd-led-fernseher-163-9-cm-65-zoll-4k-ultra-hd-smart-tv-netflix-hbo-max-prime-video-disneyplus-magenta-tv-appletv-wow-S0DJ806F/?variationId=SK83JQTGMM3E,False,True
topseller,#reptile-search-result section.reptile-tile-list,114,114,103,,103,organic,placeholder_link_only,False,True,True,56895204,1729037349,1729037350,114,114,,https://www.otto.de/p/sony-kd-65x85l-led-fernseher-164-cm-65-zoll-4k-ultra-hd-android-tv-smart-tv-google-tv-bravia-core-triluminos-pro-hdmi-2-1-gaming-menue-1729037349/?variationId=1729037350,"Sony KD-65X85L LED-Fernseher (164 cm/65 Zoll, 4K Ultra HD, Android TV, Smart-TV, Google TV, BRAVIA CORE, TRILUMINOS PRO, HDMI 2.1, Gaming-Menü)",,,,,,,,,,,,,tv_keyword,True,"sony kd-65x85l led-fernseher (164 cm/65 zoll, 4k ultra hd, android tv, smart-tv, google tv, bravia core, triluminos pro, hdmi 2.1, gaming-menü)",103,103,,topseller_tv_name_main,114,114,,1729037350,https://www.otto.de/p/sony-kd-65x85l-led-fernseher-164-cm-65-zoll-4k-ultra-hd-android-tv-smart-tv-google-tv-bravia-core-triluminos-pro-hdmi-2-1-gaming-menue-1729037349/?variationId=1729037350,False,True
topseller,#reptile-search-result section.reptile-tile-list,115,115,104,,104,organic,placeholder_link_only,False,True,True,48439937,C1970617998,1970617999,115,115,,https://www.otto.de/p/philips-40pfs6000-12-led-fernseher-100-cm-40-zoll-full-hd-smart-tv-C1970617998/?variationId=1970617999,"Philips 40PFS6000/12 LED-Fernseher (100 cm/40 Zoll, Full HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"philips 40pfs6000/12 led-fernseher (100 cm/40 zoll, full hd, smart-tv)",104,104,,topseller_tv_name_main,115,115,,1970617999,https://www.otto.de/p/philips-40pfs6000-12-led-fernseher-100-cm-40-zoll-full-hd-smart-tv-C1970617998/?variationId=1970617999,False,True
topseller,#reptile-search-result section.reptile-tile-list,116,116,105,,105,organic,placeholder_link_only,False,True,True,74305564,C1968873954,1968873955,116,116,,https://www.otto.de/p/lg-oled77c5elb-oled-fernseher-195-cm-77-zoll-4k-ultra-hd-smart-tv-C1968873954/?variationId=1968873955,"LG OLED77C5ELB OLED-Fernseher (195 cm/77 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"lg oled77c5elb oled-fernseher (195 cm/77 zoll, 4k ultra hd, smart-tv)",105,105,,topseller_tv_name_main,116,116,,1968873955,https://www.otto.de/p/lg-oled77c5elb-oled-fernseher-195-cm-77-zoll-4k-ultra-hd-smart-tv-C1968873954/?variationId=1968873955,False,True
topseller,#reptile-search-result section.reptile-tile-list,118,118,107,,106,organic,placeholder_link_only,False,True,True,18963230,C2087551458,2087551459,118,118,,https://www.otto.de/p/hisense-55e7s-qled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-C2087551458/?variationId=2087551459,"Hisense 55E7S QLED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"hisense 55e7s qled-fernseher (139 cm/55 zoll, 4k ultra hd, smart-tv)",106,106,,topseller_tv_name_main,118,118,,2087551459,https://www.otto.de/p/hisense-55e7s-qled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-C2087551458/?variationId=2087551459,False,True
topseller,#reptile-search-result section.reptile-tile-list,119,119,108,,107,organic,placeholder_link_only,False,True,True,S0YGE0UXKM5,S0YGE0UX,S0YGE0UXBMD8,119,119,,https://www.otto.de/p/chiq-m55qn9g-qled-mini-led-fernseher-139-cm-55-zoll-4k-ultra-hd-4k-uhd-tv-smart-tv-google-tv-mini-led-tv-dlg-120hz-95-dci-p3-farbgenauigkeit-dolby-vision-google-assistant-S0YGE0UX/?variationId=S0YGE0UXBMD8,"CHiQ M55QN9G QLED Mini LED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, 4K UHD TV, Smart-TV, Google TV, Mini LED TV, DLG 120Hz, 95% DCI-P3-Farbgenauigkeit, Dolby Vision, Google Assistant)",,,,,,,,,,,,,tv_keyword,True,"chiq m55qn9g qled mini led-fernseher (139 cm/55 zoll, 4k ultra hd, 4k uhd tv, smart-tv, google tv, mini led tv, dlg 120hz, 95% dci-p3-farbgenauigkeit, dolby vision, google assistant)",107,107,,topseller_tv_name_main,119,119,,S0YGE0UXBMD8,https://www.otto.de/p/chiq-m55qn9g-qled-mini-led-fernseher-139-cm-55-zoll-4k-ultra-hd-4k-uhd-tv-smart-tv-google-tv-mini-led-tv-dlg-120hz-95-dci-p3-farbgenauigkeit-dolby-vision-google-assistant-S0YGE0UX/?variationId=S0YGE0UXBMD8,False,True
