review_id,product_id,rating,review_index,review_title,review_text_length,review_age_in_days,is_verified,metadata,verified_purchase_text,review_text
8154e8bb-5feb-4c9a-94e7-2ff5c5ae67e0,2000548368,4,0,Für den Preis okay,771,190,true,von einem Kunden aus Magdeburg am 16.12.2025 Verkäufer: OTTO,Verifizierter Kauf,"Ich habe den Fernseher für mein Schlafzimmer bestellt. Alles in allem ist der Fernseher in Ordnung. Die Einrichtung ging ganz schnell und war einfach. Die Beine sind etwas flach, sodass keine Soundbar davor passt, ohne das Bild zu verdecken. Die SmartTV-Funktion ist kein Android/Google TV. Grundsätzlich ist mir das egal, aber hier fehlt eine Waipu-App. Also habe ich das WLAN am TV abgeschaltet und einen Waipu-Stick angeschlossen. Kommen wir zu Bild und Ton. Das Bild ist recht milchig und hell, auch wenn man versucht das Bild manuell einzustellen, bleibt es so. Ist halt kein Full HD. Der Ton ist in Ordnung, eine Soundbar passt leider nicht vor den TV, da die Beine recht kurz sind. Aber fürs Schlafzimmer reichts und für den Preis ist das alles völlig in Ordnung"
84f9db0b-49f0-4284-8ed3-9b403d2849f8,2000548368,5,1,Übersichtlich,463,82,true,von Manuela E. aus Saerbeck am 03.04.2026 Verkäufer: OTTO,Verifizierter Kauf,"Ein Stern Abzug,weil keine Bedienungsanleitung dabei war! Musste im Internet suchen, fand sie dann direkt bei Philips. 72 Seiten!! Lesbar auf dem Handy, ja, aber anstrengend. Suchte den Sleep Timer, aber der ist so versteckt, habe ihn noch nicht gefunden. Mein 20J alter Orion, leider tut er es nicht mehr, einfach die 0 drücken, mit jedem drücken +30min. Das war einfach!! Ansonsten gutes Bild, Ton perfekt. Gucke viel Doku. Sprache klar und Musik nicht störend."
de925a86-8b43-43c8-b5db-9c7b78ebfea6,2000548368,2,2,Enttäuscht,236,57,true,von Jennifer B. aus Kiel am 28.04.2026 Verkäufer: OTTO,Verifizierter Kauf,Der TV verliert standig die Verbindung zum Wlan als einziges Gerät im ganzen Haushalt und wenn man versucht ihn wieder zu verbinden lädt es stundenlang. Es ist ein sich ständig wiederholendes Ärgernis. Ich würde ihn nicht erneut kaufen.
0e01b133-89fe-4696-9ded-aa7f247994d3,2000548368,4,3,Bildqualität für den kleinen Fernsehen gut,269,62,true,von Marion H. aus Frankfurt am 23.04.2026 Verkäufer: OTTO,Verifizierter Kauf,"Für den kleinen Fernseher ist die Bildqualität gut , ausreichend. Allerdings der Ton finde ich etwas blechernd und die Fernbedienung kompliziert und billig gemacht. Ob die Tastatur lange hält ist fraglich. Komplizierte Bedienung, was man auch einfacher machen kann."
cfd136c5-3e44-4f23-a0df-3b6bb19361bf,2000548368,4,4,Preiswerter guter Fernsehr,379,84,true,von Ines K. aus Markkleeberg am 01.04.2026 Verkäufer: OTTO,Verifizierter Kauf,"Der Fernsehr ist für den Preis rechts gut. Allerdings ist die Fernbedienung sehr gewöhnungsbedürftig. Eine Bedienungsanleitung lag nicht bei. Bei der Einrichtung gab es anfangs Probleme, da ich kein Internet habe und immer nach einer LAN / WLAN- Verbindung gesucht worde. Irgendwie konnte ich den Punkt nach mehreren Versuchen überspringen. Ansonsten ist das Bild nicht schlecht."
6e2a73b5-b346-49da-a072-481a284579f0,2000548368,4,5,Gutes Gerät,443,123,true,von Sabine G. aus Bad Harzburg am 21.02.2026 Verkäufer: OTTO,Verifizierter Kauf,"Im Großen und Ganzen bin ich zufrieden. Ich konnte den Fernseher problemlos aufstellen und programmieren. Er hat ein schönes Bild und der Klang ist auch super. Einen kleinen Mangel gibt es allerdings. Der Ton stellt sich hin und wieder aus, so dass ich dann immer erst in den Einstellungen den Ton wieder aktivieren muss. Am Anfang war es öfter der Fall, jetzt ist der Ton alle paar Wochen mitten im Film weg. Vielleicht gibt sich das ja noch."
6736113d-2830-432b-ac0f-1373ef21e8a3,2000548368,4,6,Gutes Preis-Leistungsverhältnis,312,84,true,von Kathrin K. aus Gera am 01.04.2026 Verkäufer: OTTO,Verifizierter Kauf,"Die Lieferung lief schnell und mein Altgerät wurde gleich mitgenommen. Der Fernseher hat eine gute Klang- und Bildqualität. Die Fernbedienung ist gewöhnungsbedürftig und die Sendersortierung könnte einfacher gestaltet sein. Aber nachdem alles eingerichtet ist, bin ich sehr zufrieden und würde ihn wieder kaufen."
af3c1d84-d5ef-4284-81fc-8710f79d70e9,2000548368,2,7,Nur für kleine Ansprüche !,353,154,true,von Peter K. aus Hamburg am 21.01.2026 Verkäufer: OTTO,Verifizierter Kauf,"Im Angebot für 123 € ist der Artikel OK, für höhere Ansprüche bei TV Geräten ist der Fernseher nicht geeignet. Die Kurzanleitung ist unzureichend, die Farbe unnatürlich, die Fernbedienung ist sehr einfach und wirkt wie ein Modell aus den frühen 2000er Jahren. Für Küche und Kinderzimmer ist das Gerät durchaus zu Empfehlen, für den Wohnbereich weniger."
047290a8-22ab-4a1d-b6fa-4902cf69b751,2000548368,5,8,"philips 32PHS6000/12 LED-Fernseher (80 cm/32 Zoll, Full HD, Smart-TV",314,176,true,von Tanja K. aus Zimmern am 30.12.2025 Verkäufer: OTTO,Verifizierter Kauf,"Wir haben diesen TV für unsere Kinder bestellt. Die Farben sind super die Schärfe genau richtig. Der TV ist sehr leicht und hat alle wichtigen Anschlüsse, die man braucht. Preis-Leistung ist hier echt toll. Die Lieferung erfolgte pünktlich und die Bedienung ist super einfach. Würden wir definitiv weiterempfehlen."
2570cb9a-4913-4659-a352-e33c89f1f7ee,2000548368,5,9,Klein + Fein = Sehvergnügen,232,183,true,von Dieter L. aus Hamburg am 23.12.2025 Verkäufer: OTTO,Verifizierter Kauf,"Ein tolles kleines Zweitgerät. Sehr gutes Preis- Leistungsverhältnis. Prima Bild. - Einfache, schnelle Montage. Lässt sich einfach und intuitiv einrichten. Das Gerät würde ich jederzeit wieder kaufen und kann es nur weiterempfehlen."
50d752a6-99cd-4f16-b161-0af196812e89,2000548368,5,10,,31,174,true,von Elke O. aus Pocking am 01.01.2026 Verkäufer: OTTO,Verifizierter Kauf,"Leicht zu bedienen, gutes Bild."
1b4483fe-6f39-46ad-99de-e64f299d6f26,2000548368,1,11,NICHT KAUFEN,334,1,true,von einer Kundin aus Zeil am 23.06.2026 Verkäufer: OTTO,Verifizierter Kauf,"-100 Sterne am liebsten! Schlechtester Fernseher überhaupt. Noch nie so enttäuscht und unzufrieden gewesen. Nichts funtktioniert die fernbedienung kann man nicht bedienen. Kann seit ein paar tagen nur noch 2 sender benutzen, das kabel is nagelneu. Eine frechheit sowas zu verkaufen. Geht einfach ins geschäft und kauft da euer zeug.!"
f331b447-6def-4809-9838-347aecc1417c,2000548368,5,12,Neuer TV,332,75,true,von einem Kunden aus Offenbach am 10.04.2026 Verkäufer: OTTO,Verifizierter Kauf,Schöner TV . Selbsterklärend . Sender wurden schnell gefunden . Hat sich gleich per Wlan mit meinen Router verbunden . Gute Bild nd Tonqualität . Bin sehr zufrieden und würde das Produckt wieder kaufen . Hätte mir eine Grbrsuchsanleitung gewünscht . Es vergeht viel Zeit mit susprobieren und die verschiedenen Funktionen enddecken .
80264d46-5af3-47ed-8faf-36696dccdb38,2000548368,5,13,Perfekt,342,128,true,von einer Kundin aus Rudolstadt am 16.02.2026 Verkäufer: OTTO,Verifizierter Kauf,"Habe ihn für die Küche als Ersatz für meinen Mini Fernseher bestellt, der nix konnte außer Bluetooth. Dagegen ist der der Hammer, eigentlich wollt ich nur ein Smart TV aber das ist mehr. Wenn man sich erstmal damit befasst hat geht alles was man braucht. Preis Leistung Perfekt. Super Leichtgewicht, Bild und Ton besser als bei mein teuren."
b8a4de27-1743-4ce3-b75c-fd013b4a2ace,2000548368,5,14,Erwartungen erfüllt,68,253,true,von Kathrin N. aus Gruenhain-Beierfeld am 14.10.2025 Verkäufer: OTTO,Verifizierter Kauf,Sehr zufrieden. Für das Geld ein super Gerät und leicht zu bedienen.
28e66f04-0865-4a22-bcd2-53b7f7238fe1,2000548368,1,15,Für Philips eine echte Entäuschung,182,84,true,von Dominik Z. aus Farnstaedt am 01.04.2026 Verkäufer: OTTO,Verifizierter Kauf,Hab den Fernseher für für die Küche geholt. Bildqualität ist total schlecht. Die Weißwerte lassen dich überhaupt nicht einstellen. Ton ist so lala. Kaufen würde ich ihn nicht nochmal
2a768f2e-4830-4bc1-8057-3a9acdbffb8b,2000548368,5,16,,0,1,true,von Knut W. aus Berlin am 23.06.2026 Verkäufer: OTTO,Verifizierter Kauf,
23cd01e9-4dd7-4e40-84a1-9e64492c2891,2000548368,4,17,Toller tv,311,216,true,von Michael B. aus Eppelsheim am 20.11.2025 Verkäufer: OTTO,Verifizierter Kauf,Toller fernseh Preis/ Leistung. Aber eben nicht das was ich gesucht habe. Sprich will denn tv als zweit fernseh und müsste über die Magenta app laufen. Und das geht leider nur bei LEG UND SAMSUNG. Und leider nicht bei meinem Favoriten Phillips !!! Trotzdem kleiner toller tv mit gutem Bild für ins Schlafzimmer
b50af228-3ccc-497a-a64e-db639bf552a0,2000548368,5,18,Ein richtiger guter TV,118,203,true,von Joerg F. aus Berlin am 03.12.2025 Verkäufer: OTTO,Verifizierter Kauf,"Bin voll und ganz zufrieden mit dem Fernseher!hat alles was man braucht, Internet, WLAN etc....klare Kaufempfehlung 👍"
2b7c9db1-44fd-4aa2-b5a3-aa9bf74f29ed,2000548368,1,19,"Sehr schlechtes Benutzermenue, Sat-Sender nicht bearbeitbar, nicht löschen",495,200,true,von Bernd S. aus Giessen am 06.12.2025 Verkäufer: OTTO,Verifizierter Kauf,"Hallo, ich dachte bei Otto ein Schnäppchen gemacht zu haben für 119 Euro für das Gerät. Angekommen und ausgepackt musste ich dann feststellen, dass die Einstellungen hauptsdächlich für Leute ist, die nett flixen oder ju tuben. Die Sat-Sender mal neu zu sortieren oder auch teilweise zu löschen ist im Menue nicht vorgesehen. Für jemand, der hauptsächlich über SAT fernsehen möchte, gibt es andere Hersteller, die eine bessere Software zum Sortieren der Sender anbieten. Gerät geht wieder zurück."
51cd39bd-decc-4ce2-afe3-e4b1c4fb7c4a,2000548368,5,20,,0,2,true,von Martin W. aus Spirkelbach am 22.06.2026 Verkäufer: OTTO,Verifizierter Kauf,
d5c590f1-927a-4bcc-b00d-fdf551c8148f,2000548368,5,21,Adam,195,201,true,von einem Kunden aus Augsburg am 05.12.2025 Verkäufer: OTTO,Verifizierter Kauf,"Ich habe am 04.12. Bestellt und am 05.12. ist schon ausgelifert wurde. Ich bin jetzt noch zufrieden. Ich hatte schon male einen Philips Fernseher war auch TOP, hatte es verschenkt zu Mutti."
60dc5eec-cfa2-4e4b-bd24-d51c7bb9c709,2000548368,4,22,Philips TV,156,210,true,von David Q. aus Hannover am 26.11.2025 Verkäufer: OTTO,Verifizierter Kauf,Guter tv einfache Einrichtung gute Stanfüsse das einzige ist zu bemängeln ist die Fernbedienung an eingen Stellen zu umständlich ansonsten zu empfehlen.
9f8ff1ac-5b49-487b-9dae-b10afd602e85,2000548368,5,23,Spitzenklasse,29,3,true,von Elke J. aus Alsfeld am 21.06.2026 Verkäufer: OTTO,Verifizierter Kauf,Perfektes TV zum spitzenpreis
def3ff48-8fbe-4ca0-815e-6d7a6f6f042c,2000548368,5,24,Super!,67,258,true,von Ilona L. aus Alsfeld am 09.10.2025 Verkäufer: OTTO,Verifizierter Kauf,"Tolles Bild, die Bedienung ist einfach und für den Preis echt toll!"
82fe3bc0-e997-4551-ad7d-cb6c90bf969f,2000548368,3,25,Hatte mir was anderes vorgestellt,93,194,true,von Regina P. aus Sinn am 12.12.2025 Verkäufer: OTTO,Verifizierter Kauf,Bildqualität habe ich was anderes erwartet. Schlechter wie mein altes TV. Geht wieder zurück.
9233485f-4c32-400b-8d88-7318a2ee6e1c,2000548368,5,26,Smart TV,96,146,true,von Johann L. aus Dortmund am 29.01.2026 Verkäufer: OTTO,Verifizierter Kauf,Sehr zufrieden funktioniert. auch sehr gut angekommen super leicht auch super schnelle Lieferung
36ec4ac2-08aa-490a-87a4-41763c21303d,2000548368,1,27,Nur die Fernbedienung ist hochwertig,470,190,true,von Maxim H. aus Uedem am 16.12.2025 Verkäufer: OTTO,Verifizierter Kauf,"Als Nokia angefangen hat deren Smartphones mit Microsoft auszustatten, war dies ein Ende für Nokia. Das selbe passiert nun mal mit Philipps. Titan OS? Keine Option für Android mehr? Nun, da hat aber nicht nur das Betriebssystem nachgelassen, sondern auch die Qualität des Bildes hat sehr nachgelassen. Nur die Fernbedienung sieht nicht nur hochwertig aus, ist sogar gefüllt schwerer als der Fernseher selbst. Für mich war es der letzte Philips TV, den ich bestellt habe"
f5a076f8-27b0-4766-b386-b406265a64ae,2000548368,5,28,Gute Qualität,104,76,true,von einem Kunden aus Stassfurt am 09.04.2026 Verkäufer: OTTO,Verifizierter Kauf,Sehr guter Philips Fernseher. Die Qualität und das Bild sind super. Ich würde es immer wieder empfehlen.
a06c38e2-cb8f-4b29-b0ea-b1424cafb349,2000548368,2,29,,28,64,true,von Sylvia M. aus Timmendorfer Strand am 21.04.2026 Verkäufer: OTTO,Verifizierter Kauf,Zu wackelig schlechtes Bild.
