source,page_number,page_offset,display_rank,list_position,row_index,target_rank,exposure_type,is_listing_target,product_id,variation_id,origin,product_url,retailer_sku_name,sku_status_raw,sku_status,brand,final_sku_price,original_sku_price,savings,discount_type_raw,discount_type,delivery_availability_raw,delivery_availability,count_of_reviews_listing,average_rating_listing,energy_efficiency_class,energy_label_uri,energy_datasheet_uri,top_infos,sku_popularity_raw,sku_popularity,classify_reason,is_target
topseller_api,1,0,27,27,27,27,organic,True,S07AU0B5,S07AU0B55ENF,,https://www.otto.de/p/lookway-lowboard-colgante-kaschmir-200-cm-tv-schrank-mit-led-beleuchtung-S07AU0B5/,Lookway Lowboard COLGANTE KASCHMIR 200 cm TV-Schrank mit LED Beleuchtung,,,Lookway,"197,10 €","219,00 €",-10%,Nur für kurze Zeit,Only for a short time,lieferbar - in 4-5 Werktagen bei dir,Available - at your door in 4-5 working days,185,4.5,,,,,Sehr beliebt,Very popular,"exclude_keyword:tv-schrank,schrank,lowboard,beleuchtung",False
topseller_api,1,0,79,79,79,79,organic,True,C2033481050,2033481051,,https://www.otto.de/p/hama-tv-wandhalterung-tv-wandhalter-schwenkbar-neigbar-ausziehbar-43-55-58-65-bis-75-bis-75-zoll-von-32-75-zoll-mit-kabelmanager-C2033481050/,"Hama TV-Wandhalterung TV Wandhalter schwenkbar, neigbar, ausziehbar 43, 55, 58, 65, bis 75""",,,Hama,"20,99 €","39,99 €",-48%,nur für kurze Zeit,Only for a short time,lieferbar - in 4-5 Werktagen bei dir,Available - at your door in 4-5 working days,17,4.0,,,,,,,"exclude_keyword:wandhalter,halterung",False
topseller_api,1,0,83,83,83,83,organic,True,1975568110,1975568111,,https://www.otto.de/p/samsung-hw-b410gf-soundbar-soundbar-2-0-bluetooth-20-w-2-0-kanal-surround-sound-system-game-mode-one-remote-control-1975568110/,Samsung HW-B410GF Soundbar Soundbar,,,Samsung,"79,00 €","169,00 €",-53%,nur für kurze Zeit,Only for a short time,lieferbar - in 1-2 Werktagen bei dir,Available - at your door in 1-2 working days,85,4.5,,,,"{""Netzwerkstandard"": ""Bluetooth"", ""Gesamtleistung"": ""20 W"", ""Gewicht"": ""2,1 kg""}",Sehr beliebt,Very popular,exclude_accessory_keyword:soundbar,False
topseller_api,1,0,85,85,85,85,organic,True,S08GC0GB,S08GC0GBN3VN,,https://www.otto.de/p/hisense-l9q-smart-laser-tv-4k-laser-tv-S08GC0GB/,"Hisense L9Q, Smart Laser TV 4K Laser-TV",,,Hisense,"4.599,00 €","5.000,00 €",-8%,,,lieferbar - in 2-3 Werktagen bei dir,Available - at your door in 2-3 working days,,,,,,,,,missing_tv_positive_keyword,False
topseller_api,1,0,87,87,87,87,organic,True,S0B5A06Y,S0B5A06Y9CSO,,https://www.otto.de/p/sonni-tv-schrank-schwarzer-tv-staender-mit-led-beleuchtung-stilvoll-140-180cm-breit-mit-12-led-farben-beleuchtung-tv-board-S0B5A06Y/,SONNI TV-Schrank Schwarzer TV-Ständer mit LED-Beleuchtung Stilvoll 140-180cm breit,,,SONNI,"99,99 €","245,99 €",-59%,,,lieferbar - in 5-6 Werktagen bei dir,Available - at your door in 5-6 working days,36,4.0,,,,,,,"exclude_keyword:tv-schrank,schrank,tv-ständer,ständer,beleuchtung",False
topseller_api,1,0,90,90,90,90,organic,True,C663617356,663617357,,https://www.otto.de/p/sony-ht-sf150-soundbar-stereo-bluetooth-120-w-verbindung-ueber-hdmi-bluetooth-usb-tv-soundsystem-C663617356/,Sony HT-SF150 Soundbar,,,Sony,"90,99 €","149,90 €",-39%,,,lieferbar - in 1-2 Werktagen bei dir,Available - at your door in 1-2 working days,1547,4.5,,,,"{""Netzwerkstandard"": ""Bluetooth"", ""Gesamtleistung"": ""120 W"", ""Gewicht"": ""3,5 kg""}",Sehr beliebt,Very popular,exclude_accessory_keyword:soundbar,False
topseller_api,1,0,93,93,93,93,organic,True,S0EGO0NO,S0EGO0NOJ4IC,,https://www.otto.de/p/wowlink-mini-beamer-unterstuetzt-4k-1080p-projektor-mit-wifi-6-bluetooth-5-4-beamer-200-lm-10000-1-4k-px-automatische-trapezkorrektur-mit-hdmi-tv-stick-laptop-S0EGO0NO/,"wowlink Mini Beamer Unterstützt 4K 1080P, Projektor mit WiFi 6, Bluetooth 5.4 Beamer",,,wowlink,"69,99 €","269,99 €",-74%,,,lieferbar - in 3-4 Werktagen bei dir,Available - at your door in 3-4 working days,,,,,,,,,"exclude_keyword:projektor,beamer",False
topseller_api,1,0,96,96,96,96,organic,True,1975568083,1975568084,,https://www.otto.de/p/samsung-hw-b460gf-zg-soundbar-soundbar-2-1-bluetooth-300-w-2-1-kanal-sound-system-dolby-audio-i-dts-virtual-x-bass-boost-modus-1975568083/,Samsung HW-B460GF/ZG Soundbar Soundbar,,,Samsung,"149,00 €","279,00 €",-47%,,,lieferbar - in 1-2 Werktagen bei dir,Available - at your door in 1-2 working days,39,5.0,,,,"{""Netzwerkstandard"": ""Bluetooth"", ""Gesamtleistung"": ""300 W"", ""Gewicht"": ""6,7 kg""}",Sehr beliebt,Very popular,exclude_accessory_keyword:soundbar,False
topseller_api,1,0,103,103,103,103,organic,True,S0H9U065,S0H9U0651NQK,,https://www.otto.de/p/rosnek-led-stripe-2-5m-rgb-app-fernbedienung-usb-fuer-schlafzimmer-tv-led-hintergrundbeleuchtung-computer-monitore-deko-S0H9U065/,"Rosnek LED Stripe 2/5M, RGB, APP/Fernbedienung, USB, für Schlafzimmer TV",,,Rosnek,"15,29 €","22,00 €",-31%,,,lieferbar - in 8-10 Werktagen bei dir,Available - at your door in 8-10 working days,18,4.0,,,,,,,exclude_keyword:led stripe,False
topseller_api,1,0,105,105,105,105,organic,True,S0EF80CH,S0EF80CHHLWZ,,https://www.otto.de/p/zoomcat-zoomcat-e1-beamer-4k-mit-netflix-zertifizierung-beamer-25000-lm-25000-1-3840x2160-1920x1080-px-elektrische-fokussierung-4d-4p-elektronische-trapezkorrektur-S0EF80CH/,ZOOMCAT E1 Beamer 4K Mit Netflix Zertifizierung Beamer,,,ZOOMCAT,"149,99 €","329,99 €",-55%,,,lieferbar - in 2-3 Werktagen bei dir,Available - at your door in 2-3 working days,60,4.5,,,,,Sehr beliebt,Very popular,exclude_keyword:beamer,False
topseller_api,1,0,107,107,107,107,organic,True,S0JEJ01Y,S0JEJ01Y1DBG,,https://www.otto.de/p/xgody-n6-pro-beamer-4k-mit-netflix-zertifizierung-autofokus-uhd-beamer-700-lm-3840-x-2160-px-700-ansi-px-native-1080p-full-hd-beamer-mit-wifi-6-automatische-trapezkorrektur-S0JEJ01Y/,XGODY N6 Pro Beamer 4K Mit Netflix Zertifizierung(Autofokus) UHD-Beamer,,,XGODY,"134,99 €","399,99 €",-66%,Nur für kurze Zeit,Only for a short time,lieferbar - in 2-3 Werktagen bei dir,Available - at your door in 2-3 working days,30,4.5,,,,,Sehr beliebt,Very popular,exclude_keyword:beamer,False
topseller_api,1,0,116,116,116,116,organic,True,S0MGY0I4,S0MGY0I4CX5Q,,https://www.otto.de/p/zoomcat-mini-beamer-4k-mit-offiziell-zertifizierte-app-mini-beamer-20000-lm-20000-1-3840x2160-1920x1080-px-elektrische-fokussierung-4d-4p-elektronische-trapezkorrektur-S0MGY0I4/,ZOOMCAT Mini Beamer 4K Mit Offiziell zertifizierte App Mini-Beamer,,,ZOOMCAT,"116,59 €","269,99 €",-57%,Nur für kurze Zeit,Only for a short time,lieferbar - in 2-3 Werktagen bei dir,Available - at your door in 2-3 working days,17,5.0,,,,,,,exclude_keyword:beamer,False
topseller_api,1,0,117,117,117,117,organic,True,1678101599,1678101600,,https://www.otto.de/p/jbl-bar-800-pro-soundbar-wlan-720-w-1678101599/,JBL Bar 800 Pro Soundbar,,,JBL,"429,00 €","899,99 €",-52%,nur für kurze Zeit,Only for a short time,lieferbar - in 2-3 Werktagen bei dir,Available - at your door in 2-3 working days,97,5.0,,,,"{""Netzwerkstandard"": ""WLAN"", ""Gesamtleistung"": ""720 W"", ""Gewicht"": ""4 kg""}",Sehr beliebt,Very popular,exclude_accessory_keyword:soundbar,False
topseller_api,2,109,123,123,123,123,organic,True,C1582142828,1582142829,,https://www.otto.de/p/hama-tv-wandhalterung-halterung-schwenkbar-neigbar-48-122-cm-19-48-bis-48-zoll-max-20-kg-C1582142828/,"Hama TV-Wandhalterung Halterung, schwenkbar, neigbar 48 - 122 cm (19"" - 48)",,,Hama,"24,95 €","32,99 €",-24%,,,lieferbar - in 4-5 Werktagen bei dir,Available - at your door in 4-5 working days,951,4.5,,,,,Sehr beliebt,Very popular,"exclude_keyword:wandhalter,halterung",False
topseller_api,2,109,131,131,131,131,organic,True,S0ZAP0XC,S0ZAP0XC5MPJ,,https://www.otto.de/p/xoro-ptl-1015-v2-10-1-zoll-tragbarer-fernseher-mit-dvb-t2-h-265-hevc-tuner-portabler-monitor-25-6-cm-10-1-1024-600-px-hd-ready-lcd-mit-led-backlight-tragbarer-10-1-dvb-t2-fernseher-mit-akku-hdmi-und-mediaplayer-S0ZAP0XC/,Xoro PTL 1015 V2 10.1 Zoll Tragbarer Fernseher mit DVB-T2 H.265/HEVC Tuner Portabler Monitor,,,Xoro,"129,00 €","219,90 €",-41%,,,lieferbar - in 3-4 Werktagen bei dir,Available - at your door in 3-4 working days,5,4.0,D,https://i.otto.de/i/otto/f8d5da56-2ed2-42ea-ba84-986090fb0d34?$dv_energieetikett$,https://d.otto.de/files/641b18f1-5db7-4184-87fc-6d59abf29882.pdf,"{""Diagonale"": ""25,6 cm/ 10.1 Zoll"", ""Auflösung"": ""1024 × 600 px, HD Ready""}",,,exclude_keyword:monitor,False
topseller_api,2,109,146,146,146,146,organic,True,S08GO0HJ,S08GO0HJJ71D,,https://www.otto.de/p/wowlink-smart-tv-os-hdr10plus-3d-sound-4k-beamer-mit-wifi-6-beamer-580-lm-20000-1-4k-px-bluetooth-5-4-built-in-smart-os-apps-auto-focus-keystone-S08GO0HJ/,wowlink [Smart TV OS & HDR10+ & 3D Sound] 4K Beamer mit WiFi 6 Beamer,,,wowlink,"138,99 €","499,99 €",-72%,,,lieferbar - in 3-4 Werktagen bei dir,Available - at your door in 3-4 working days,2,4.5,,,,,,,exclude_keyword:beamer,False
topseller_api,2,109,148,148,148,148,organic,True,1796571337,1796571338,,https://www.otto.de/p/bose-smart-ultra-soundbar-plus-bass-module-700-5-1-soundsystem-bluetooth-wlan-multiroom-1796571337/,Bose Smart Ultra Soundbar + Bass Module 700 5.1 Soundsystem,,,Bose,"1.309,00 €","1.899,90 €",-31%,nur für kurze Zeit,Only for a short time,lieferbar - in 1-2 Werktagen bei dir,Available - at your door in 1-2 working days,67,5.0,,,,"{""Netzwerkstandard"": ""Bluetooth, WLAN, Multiroom"", ""Gewicht"": ""19,36 kg"", ""Sprachsteuerung"": ""Alexa, Google Assistant""}",,,exclude_accessory_keyword:soundbar,False
topseller_api,2,109,153,153,153,153,organic,True,S0XIS0JI,STGR7FE41JNX,,https://www.otto.de/p/zoomcat-2026-neuer-smart-beamer-4k-heimkino-mit-offiziell-netflix-autofokus-beamer-28000-lm-3840x2160-px-auto-fokus-auto-trapezkorrektur-auto-hindernisvermeidung-S0XIS0JI/,ZOOMCAT 2026 Neuer Smart Beamer 4K Heimkino mit Offiziell Netflix (Autofokus) Beamer,,,ZOOMCAT,"152,99 €","299,99 €",-49%,Nur für kurze Zeit,Only for a short time,lieferbar - in 2-3 Werktagen bei dir,Available - at your door in 2-3 working days,18,4.5,,,,,,,exclude_keyword:beamer,False
topseller_api,2,109,156,156,156,156,organic,True,C1682625802,1682625803,,https://www.otto.de/p/jbl-bar-2-1-deep-bass-mk2-soundbar-300-w-C1682625802/,JBL Bar 2.1 Deep Bass (MK2) Soundbar,,,JBL,"219,00 €","379,99 €",-42%,nur für kurze Zeit,Only for a short time,lieferbar - in 2-3 Werktagen bei dir,Available - at your door in 2-3 working days,142,4.5,,,,"{""Gesamtleistung"": ""300 W"", ""Gewicht"": ""11 kg""}",Sehr beliebt,Very popular,exclude_accessory_keyword:soundbar,False
topseller_api,2,109,157,157,157,157,organic,True,S0QBW0F2,S0QBW0F2B22U,,https://www.otto.de/p/oylcdi-android-beamer-wifi6-bt-5-0-portabler-projektor-mini-beamer-lcd-beamer-1280x720dpi-px-winkel-um-90-grad-verstellbar-unterstuetzt-hdmi-usb-pc-tv-box-S0QBW0F2/,OYLCDI Android Beamer WiFi6 & BT 5.0 Portabler Projektor Mini Beamer LCD-Beamer,,,OYLCDI,"65,99 €","139,99 €",-53%,,,lieferbar - in 3-4 Werktagen bei dir,Available - at your door in 3-4 working days,51,4.5,,,,,Sehr beliebt,Very popular,"exclude_keyword:projektor,beamer",False
topseller_api,2,109,158,158,158,158,organic,True,S0PFU03G,S0PFU03G6BCE,,https://www.otto.de/p/etoe-starfish-plus-google-tv-1080p-projektor-mit-nachttischlampe-lcd-beamer-3000-1-1920-1080-px-140-drehung-automatische-trapezkorrektur-integriertes-chromecast-S0PFU03G/,ETOE Starfish plus Google TV 1080P Projektor mit Nachttischlampe LCD-Beamer,,,ETOE,"169,00 €","389,00 €",-57%,,,lieferbar - in 3-4 Werktagen bei dir,Available - at your door in 3-4 working days,,,,,,,,,"exclude_keyword:projektor,beamer",False
topseller_api,2,109,167,167,167,167,organic,True,C1364158277,1364158278,,https://www.otto.de/p/sony-ht-s40r-kanal-soundbar-5-1-bluetooth-600-w-inkl-kabelgebundenem-subwoofer-kabellosen-rear-lautsprechern-C1364158277/,Sony HT-S40R Kanal- Soundbar,,,Sony,"308,14 €","399,00 €",-23%,,,lieferbar - in 1-2 Werktagen bei dir,Available - at your door in 1-2 working days,314,4.5,,,,"{""Netzwerkstandard"": ""Bluetooth"", ""Gesamtleistung"": ""600 W"", ""Gewicht"": ""9,8 kg""}",Sehr beliebt,Very popular,exclude_accessory_keyword:soundbar,False
topseller_api,2,109,171,171,171,171,organic,True,S09A20K5,S09A20K5WXNJ,,https://www.otto.de/p/ultimea-apollo-s40-soundbar-2-2-kanal-bluetooth-5-3-100-w-teilbare-2-in-1-soundbar-mit-3-eq-modi-und-verstellbarem-bass-S09A20K5/,Ultimea Apollo S40 Soundbar,,,Ultimea,"89,99 €","129,99 €",-31%,,,lieferbar - in 5-6 Werktagen bei dir,Available - at your door in 5-6 working days,72,4.5,,,,"{""Netzwerkstandard"": ""Bluetooth 5.3"", ""Gesamtleistung"": ""100 W"", ""Gewicht"": ""3,70 kg""}",Sehr beliebt,Very popular,exclude_accessory_keyword:soundbar,False
topseller_api,2,109,177,177,177,177,organic,True,S06F102O,S06F102ONAS7,,https://www.otto.de/p/wlive-tv-schrank-135-160-cm-lowboard-mit-rgb-led-fuer-fernseher-bis-60-65-70-zoll-20-farben-rgb-fernsehschrank-fuer-wohnzimmer-schlafzimmer-modernes-tv-board-hochglanz-schwarz-S06F102O/,WLIVE TV-Schrank 135/160 cm Lowboard mit RGB-LED für Fernseher bis 60/65/70 Zoll,,,WLIVE,"92,99 €","169,99 €",-45%,,,lieferbar - in 5-6 Werktagen bei dir,Available - at your door in 5-6 working days,30,3.5,,,,,,,"exclude_keyword:tv-schrank,schrank,lowboard",False
topseller_api,2,109,182,182,182,182,organic,True,C1852922567,1852922568,,https://www.otto.de/p/philips-tab5309-10-2-1-soundbar-bluetooth-120-w-C1852922567/,Philips TAB5309/10 Soundbar,,,Philips,"100,22 €","199,99 €",-50%,,,lieferbar - in 1-2 Werktagen bei dir,Available - at your door in 1-2 working days,122,4.5,,,,"{""Netzwerkstandard"": ""Bluetooth"", ""Gesamtleistung"": ""120 W"", ""Gewicht"": ""5,05 kg""}",Sehr beliebt,Very popular,exclude_accessory_keyword:soundbar,False
topseller_api,2,109,185,185,185,185,organic,True,1856064952,1856064953,,https://www.otto.de/p/bose-solo-soundbar-serie-ii-stereo-soundbar-bluetooth-1856064952/,Bose Solo Soundbar Serie II Soundbar,,,Bose,"159,00 €","199,95 €",-20%,nur für kurze Zeit,Only for a short time,lieferbar - in 1-2 Werktagen bei dir,Available - at your door in 1-2 working days,107,4.5,,,,"{""Netzwerkstandard"": ""Bluetooth"", ""Gewicht"": ""1,7 kg""}",Sehr beliebt,Very popular,exclude_accessory_keyword:soundbar,False
topseller_api,2,109,186,186,186,186,organic,True,S08GM0VG,S08GM0VGVO0D,,https://www.otto.de/p/xgody-2026-neu-tragbarer-projektor-gimbal-3pro-4k-android-14-wifi6-bt-5-4-mini-beamer-260-lm-1500-1-3840-x-2160-px-android-14-os-mit-app-store-youtube-netflix-prime-video-etc-S08GM0VG/,XGODY 2026 Neu Tragbarer Projektor Gimbal 3Pro 4K Android 14 Wifi6 BT 5.4 Mini-Beamer,,,XGODY,"49,99 €","129,99 €",-62%,,,lieferbar - in 2-3 Werktagen bei dir,Available - at your door in 2-3 working days,6,4.5,,,,,,,"exclude_keyword:projektor,beamer",False
topseller_api,2,109,196,196,196,196,organic,True,S0OGR0N5,S0OGR0N5JBP9,,https://www.otto.de/p/ameela-ameela-ac321-beamer-4k-mit-netflix-und-dolby-audio-autofokus-beamer-30000-lm-10000-1-3840x2160-px-netflix-zertifizierung-S0OGR0N5/,AMEELA AC321 Beamer 4K Mit Netflix und Dolby Audio (Autofokus) Beamer,,,AMEELA,"149,99 €","399,99 €",-63%,,,lieferbar - in 2-3 Werktagen bei dir,Available - at your door in 2-3 working days,3,5.0,,,,,,,exclude_keyword:beamer,False
topseller_api,2,109,203,203,203,203,organic,True,S0BGY0NG,S0BGY0NG4LCY,,https://www.otto.de/p/oyajia-lowboard-tv-schrank-fernsehschrank-mit-rgb-led-stilvoll-tv-schrank-mit-verstellbarem-regalen-und-viel-stauraum-140x34x63cm-fuer-wohnzimmer-schlafzimmer-fuer-fernseher-bis-65-zoll-S0BGY0NG/,"oyajia Lowboard TV-Schrank, Fernsehschrank mit RGB-LED Stilvoll",,,oyajia,"62,99 €","179,99 €",-65%,,,lieferbar - in 3-4 Werktagen bei dir,Available - at your door in 3-4 working days,1,4.0,,,,,,,"exclude_keyword:tv-schrank,fernsehschrank,schrank,lowboard",False
topseller_api,2,109,205,205,205,205,organic,True,C1133858591,1133858592,,https://www.otto.de/p/sony-ht-s20r-kanal-tv-soundbar-5-1-bluetooth-400-w-subwoofer-surround-sound-dolby-digital-C1133858591/,Sony HT-S20R Kanal TV Soundbar,,,Sony,"200,02 €","249,00 €",-20%,,,lieferbar - in 1-2 Werktagen bei dir,Available - at your door in 1-2 working days,403,4.5,,,,"{""Netzwerkstandard"": ""Bluetooth"", ""Gesamtleistung"": ""400 W"", ""Gewicht"": ""8,9 kg""}",Sehr beliebt,Very popular,exclude_accessory_keyword:soundbar,False
topseller_api,2,109,207,207,207,207,organic,True,1136453785,1136453786,,https://www.otto.de/p/bose-tv-speaker-kompakte-soundbar-mit-bluetooth-verbindung-soundbar-bluetooth-kompatible-mit-bass-modul-500-dialogmodus-1136453785/,Bose TV Speaker kompakte Soundbar mit Bluetooth-Verbindung Soundbar,,,Bose,"225,39 €","299,95 €",-25%,,,lieferbar - in 1-2 Werktagen bei dir,Available - at your door in 1-2 working days,733,4.5,,,,"{""Netzwerkstandard"": ""Bluetooth"", ""Gewicht"": ""1,96 kg""}",Sehr beliebt,Very popular,exclude_accessory_keyword:soundbar,False
